messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Mesopotamian Arabic translation, please provide the Mesopotamian Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nMesopotamian Arabic:'}]"	"أضاف بكلامه وكَال، ""عدنا هسه فيران عمرها 4 أشهر، وكانت سابقاً مصابة بمرض السكر، بس هسه تعافت منه."	عدنا فأران عمرهم أربع شهور ما عدهم سكري كانوا يمتوا سكري، زاد.
[{'role': 'user', 'content': 'This is an English to Mesopotamian Arabic translation, please provide the Mesopotamian Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nMesopotamian Arabic:'}]	نبهنا الدكتور إيهود أور -أستاذ الطب بجامعة دالهوزي بمنطقة هاليفاكس، نوفا سكوتيا ورئيس الشعبة الطبية والعلمية بالجمعية الكندية لأمراض السكري- إن البحث بعده  بمراحله الأولى.	دكتور إيهود أور، أستاذ الطب بجامعة دالهاوزي بمدينة هاليفاكس، نوڤا سكوشيا ورئيس القسم العلمي والإكلينيكي بجمعية السكري الكندية حذر إن البحث لسه بأيامه الأولى.
[{'role': 'user', 'content': 'This is an English to Mesopotamian Arabic translation, please provide the Mesopotamian Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nMesopotamian Arabic:'}]	مثل بعض الخبراء الآخرين هو متشكك من امكانية علاج مرض السكر، مع ملاحظة أنو هذي النتائج ما إلها علاقة بالناس اللي يعانون من السكر من النوع الأول.	مثل بعض الخبراء الآخرين، هو متشكك إذا ممكن يشفون السكري، ملاحظ إنو هاي النتائج ما الها علاقة بالناس اللي عدهم سكري نوع أول.
[{'role': 'user', 'content': 'This is an English to Mesopotamian Arabic translation, please provide the Mesopotamian Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nMesopotamian Arabic:'}]	يوم الاثنين، كَالت سارة دانيوس -السكرتيرة الدائمية للجنة نوبل للأداب بالأكاديمية السويدية- كَدام الناس خلال برنامج على راديو السويد بالسويد، أنو اللجنة ما كدرت توصل مباشرة لبوب ديلان علمود الفوز بجائزة نوبل للأدب سنة 2016- وتخلت عن جهودها  بالوصول إله.	يوم الاثنين، سارة دانيوس، الأمينة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية، أعلنت بشكل علني خلال برنامج إذاعي على إذاعة سفيريجس في السويد إن اللجنة، ما قدرت توصل لبوب ديلان بشكل مباشر بخصوص فوزه بجائزة نوبل للأدب لعام 2016، تركت محاولاتها للتواصل وياه.
"[{'role': 'user', 'content': 'This is an English to Mesopotamian Arabic translation, please provide the Mesopotamian Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nMesopotamian Arabic:'}]"	"كَالت دانيوس "" ما راح نسوي أي شي. أني اتصلت ودزيت رسائل بريد إلكتروني لأقرب المتعاونين وياه وحلصت على ردود كلش لطيفة. هذا  كاببالوقت الحالي طبعاً""."	"دانيوس قال: ""هسه احنه ما نسوي شي. أني دزيت مكالمات وإيميلات لأقرب متعاون وياه وستلمت ردود كلش مؤدبة. للحين, هذا أكيد كافي."""
"[{'role': 'user', 'content': ""This is an English to Mesopotamian Arabic translation, please provide the Mesopotamian Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nMesopotamian Arabic:""}]"	قبل مدة، لاحظ جيمي سيمينوف، الرئيس التنفيذي لشركة Ring، أنو الشركة تأسست لمن ما  كان  جرس بابه مسموع من دكانه اللي صاير بكراج بيته.	قبل، مدير شركة رينج، جيمي سيمينوف، علق إنو الشركة بدأت لما جرس بابه ما كان ينسمع من ورشته بكراجه.
[{'role': 'user', 'content': 'This is an English to Mesopotamian Arabic translation, please provide the Mesopotamian Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nMesopotamian Arabic:'}]	كَال إنه صنع جرس للباب يشتغل بتقنية الواي فاي.	بنى جرس باب واي فاي, هو قال.
[{'role': 'user', 'content': 'This is an English to Mesopotamian Arabic translation, please provide the Mesopotamian Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nMesopotamian Arabic:'}]	كَال سيمينوف إن المبيعات ارتفعت بعد ما طلع بالتلفزيون سنة2013 بحلقة برنامج شارك تانك، ورفضت لجنة العرض تمويل الشركة البادئة.	قال سيمينوف إن المبيعات زادت بعد ظهوره بحلقة من شارك تانك سنة ٢٠١٣ وين اللجنة رفضت تمويل الشركة الناشئة.
[{'role': 'user', 'content': 'This is an English to Mesopotamian Arabic translation, please provide the Mesopotamian Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nMesopotamian Arabic:'}]	"بنهاية عام 2017، طلع ""سيمينوف"" على قناة التسوق التلفزيونية كيو بسي."	بآخر 2017، سيمينوف طلع بقناة التسوق التلفزيونية QVC.
[{'role': 'user', 'content': 'This is an English to Mesopotamian Arabic translation, please provide the Mesopotamian Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nMesopotamian Arabic:'}]	وقامت رينج بتسوية دعوى قضائية وية شركة الأمن المنافسة، شركة آي دي تي.	Ring كمان حلت دعوى قضائية ويا شركة الأمان المنافسة، شركة ADT.
