messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nSwati:'}]"	"""Nyalo sesinemagundvwane lanetinyanga letine budzala lasekete shukela labekanawo shukela"", wangeta."	"Sinetimvundzini letineminyaka lemine letingakatfoli sikatsi lesidze lebesivele sinaso sikatsi lesidze,"" kukhale yena."
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nSwati:'}]	Dkt. Ehud Ur, solwati wetemphilo eNyuvesi yaseDalhousie eHalifax, Nova Scotia kanye nasihlalo wetemphilo nenhlangano yesayensi yeNhlangano Yelabanesifo Sashukela yaseCanada wacaphelisa ngekutsi loluphenyo lusasemalangeni alo ekucala.	Dr. Ehud Ur, mphrofesha wekwelapha eDalhousie University eHalifax, eNova Scotia nesihlalo sebantfu labaphatsa ngekwelapha nesayensi eCanadian Diabetes Association uleluleke kutsi lucwaningo lusengematsatfweni laso lakucala.
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nSwati:'}]	Njengabo bonkhe bonjingalwati, abetsembi kahle kutsi sifo sashukela singelashwa, kucaphela kutsi lokutfoliwe akuhlobani nebantfu lasebane Neluhlobo 1 lwesifo sashukela.	Njengobe tichwaga letinye, unekungabaza ngalokutsi sifo sesifo sikashukela singapholiswa yini, acaphela kutsi lemicabango ayihambisani nalabantfu labanale sifo sikashukela sohlobo loku-1.
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nSwati:'}]	NgeMsombuluko, Sara Danius, mabhalane wasikhatsi sonkhe weliKomidi iNobel leteKubhala kuleSwedish Academy, wamemetela kuwowonkhe nakuchubeka luhlelo lwerediyo kusiteshi iSveriges Radio eSweden lekomidi, ingakhoni kuchumana na-Bob Dylan ngalokucondzile mayelana nekuwina leNobel Prize yetekubhala ya-2016, yayekela imetamo yekuchumana naye.	NgoMsombuluko, Sara Danius, unobhala saphakadze weNobel Committee yeLiterature eSwedish Academy, umemetse emphakatsini ngesikhatsi sasemoyeni kuhlelo lweSveriges Radio eSweden kutsi lekomiti, lokungakwati kutfola Bob Dylan ngqo mayelana nekunqoba kwakhe iNobel Prize yeLiterature ngo-2016, seyekile timizamo tayo tekumtfola.
"[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nSwati:'}]"	"Danius watsi, ""Akukho lesikwentako nyalo, ngishayele ngaphindze ngatfumela ema-imeyile kubo bonkhe lesisebentisana nabo edvute ngatfola timphendvulo letinebungani. Kwanyalo, loko kuphela kwanele."""	"Danius utsite, ""Kulomusha asikwenti lutfo. Bengibitile futsi ngitfumelele imeli kumuntfu labambisene naye losondzelene kakhulu futsi ngemukele timphendvulo letinobungani. Kulomusha, loko kuvama kwanela."""
"[{'role': 'user', 'content': ""This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nSwati:""}]"	Esikhatsini lesendlulile, CEO weRing's, Jamie Siminoff, watsi lenkapane yacala ngesikhatsi insimbi lesemnyango wakhe bewungavakali kahle umsindvo wayo esitolo sakhe nawusegaraji.	Ngaphambilini, umphathi weRing, uJamie Siminoff, watsi inkampani yaqala ngesikhatsi insimbi yakhe yemnyango yayingeva kahle esitolo sakhe asigcina eveni lakhe.
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nSwati:'}]	Utsi wakhe ibheli ye-WiFi yasemnyango.	Wakha insimbi yekucala nge-WiFi, kusho yena.
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nSwati:'}]	Siminoff utsi kutsengiswa kukhuphukile ngemuva kwekuvela kwakhe nga-2013 eluhlelweni lolutsi Shark Tank lapho loluhlelo belukhuluma ngekwehla lobekubonake ekusekeleni.	Siminoff utjelé kutsi kutsengisa kukhúlélé emvakwakhe kubonakala eShark Tank ngemnyaka wa 2013 lapho libhodi lelingeke lavuma kutfundza lelicala lebuciko.
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nSwati:'}]	Ngasekupheleni kwa-2017, Siminoff savela esikhangisweni lesikumabonakudze esiteshini i-QVC.	Ngekugcina kwa-2017, Siminoff wavele kutsi nakamabonakude we-QVC.
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nSwati:'}]	IRing iphindze yalilungisa licala nenkapane yabogadzi, i-ADT Corparation.	Ring futsi uvumelene ngekubuyisana nelinkampani lephikisana nayo ekuvikeleni, i-ADT Corporation.
