messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nSouth Levantine Arabic:'}]"	"""عنا هسه فيران عمرها 4 شهور ما معها سكري كان عندها سكري,"" هيك حكى هو."	"صار عنا فئران عمرها أربع شهور ما عندها سكري كانت مصابة بالسكري من قبل،"" زاد يحكي."""
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nSouth Levantine Arabic:'}]	الدكتور إيهود أر، بروفيسور الطب في جامعة دالهاوسي في هاليفاكس، نوفا سكوشا ورئيس القسم السرير والعلمي في مؤسسة السكري الكندية حذّر إنه البحث لسه في أيامه الأولى.	الدكتور إيهود أور، أستاذ الطب في جامعة دالهاوزي في هاليفاكس، نوفا سكوشا ورئيس القسم العلمي والسريري في جمعية السكري الكندية، حذر إنو البحث لسا بأيامه الأولى.
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nSouth Levantine Arabic:'}]	زي بعض الخبرا الثانيين، هو بشكك بإمكانية معالجة السكري، بحكي إنه هاي النتائج ما إلها علاقة بالناس اللي عندهم أساسا سكري من النوع 1.	متل بعض الخبراء الآخرين، هو مشكك إذا كان ممكن يتعالج السكري، مشير إنو هالنتائج ما إلها علاقة بالأشخاص يلي عندهم السكري من النوع الأول.
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nSouth Levantine Arabic:'}]	في يوم الإثنين، ساره دانيوس، السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية، أعلنت علنا في برنامج على الراديو على سفيرجيس راديو في السويد إنه اللجنة مش قادرة توصل لبوب ديلان مباشرة عشان فوزه بجائزة نوبل للأدب لسنة 2016، ووقفت جهودها للوصول إله.	يوم الاثنين، أعلنت سارة دانيوس، الأمينة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية، علناً خلال برنامج إذاعي على راديو سفيريج في السويد إن اللجنة، بعد ما قدرت توصل لبوب ديلان مباشرةً بخصوص فوزه بجائزة نوبل في الأدب لعام 2016، تركت محاولاتها للتواصل معه.
"[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nSouth Levantine Arabic:'}]"	"دانيوس قالت، ""حاليا احنا ما بنعمل اشي. أنا اتصلت وبعثت إيميلات لأقرب مساعد إله واستلمت ردود لطيفة. حاليا، هاد أكيد بكفي""."	"دانيوس قال: ""هلأ إحنا ما عم نعمل إشي. أنا اتصلت وبعتت إيميلات لأقرب متعاون معو واستلمت ردود كتير محببة. لهلأ، هاد أكيد كافي."""
"[{'role': 'user', 'content': ""This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nSouth Levantine Arabic:""}]"	في السابق، المدير التنفيذي لرينغ، جيمي سيمينوف، حكى إنه الشركة بدت لما جرس بابه ما كان مسموع من محله في كراجه.	قبل هيك، الرئيس التنفيذي لشركة رينغ، جيمي سيمينوف، علق إنه الشركة بلشت لما كان جرس الباب مش مسموع من محله في الكراج تبعه.
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nSouth Levantine Arabic:'}]	عمل جرس باب واي فاي، هو حكى.	هو بنى جرس باب واي فاي، هيك قال.
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nSouth Levantine Arabic:'}]	سيمينوف حكى إنه البيع تحسّن بعد ما طلع في 2013 في حلقة شارك تانك الي رفضت فيها لجنة العرض تمويل الشركة الناشئة.	سيمينوف قال إن المبيعات زادت بعد ظهوره في حلقة من برنامج شارك تانك سنة 2013، حيث رفضت لجنة البرنامج تمويل الشركة الناشئة.
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nSouth Levantine Arabic:'}]	في أواخر 2017، سيمينوف طلع على قناة التسوق عالتلفيزيون كيو في سي.	بآخر 2017، طلع سيمينوف على قناة التسوق التلفزيونية كيو في سي.
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nSouth Levantine Arabic:'}]	رينغ كمان خلصت دعوى مع شركة أمن منافسة، ايه دي تي كوبوريشن.	رينج كمان حلّت قضية مع شركة الأمان المنافسة، شركة أيه دي تي.
