messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Ukrainian translation, please provide the Ukrainian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nUkrainian:'}]"	"""Зараз у нас є 4-місячні миші, в яких немає діабету і які мали діабет раніше,"" — додав він."	"""Тепер у нас є чотиримісячні миші, які не мають діабету, але раніше були діабетиками,"" - додав він."
[{'role': 'user', 'content': 'This is an English to Ukrainian translation, please provide the Ukrainian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nUkrainian:'}]	Д-р Ехуд Ур, професор медицини в Університеті Делхаузі у Галіфаксі, Нова Шотландія, і голова клінічного та наукового відділу Канадської Асоціації Діабету, попередив, що дослідження лише починаються.	Доктор Егуд Ур, професор медицини університету Далгаузі в Галіфаксі, Нова Скоша, та голова клінічного та наукового відділення Канадської асоціації діабету, попередив, що дослідження все ще на ранній стадії.
[{'role': 'user', 'content': 'This is an English to Ukrainian translation, please provide the Ukrainian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nUkrainian:'}]	Як і деякі інші експерти, він скептично ставиться до зцілення від діабету, відзначаючи, що ці висновки не мають відношення до людей, у яких вже є діабет 1-го типу.	Як і деякі інші експерти, він скептично ставиться до можливості вилікування діабету, зазначаючи, що ці відкриття не мають значення для людей, які вже мають діабет 1 типу.
[{'role': 'user', 'content': 'This is an English to Ukrainian translation, please provide the Ukrainian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nUkrainian:'}]	У понеділок, Сара Даніус, постійний секретар Нобелівського комітету з літератури Шведської академії, публічно оголосила під час радіо програми Шведського радіо у Швеції, що комітет, не в змозі зконтактувати напряму із Бобом Діланом щодо виграшу Нобелівської премії з літератури 2016 року, облишив свої спроби вийти з ним на зв'язок.	У понеділок, Сара Даніус, постійний секретар Нобелівського комітету з літератури при Шведській академії, публічно оголосила під час радіопрограми на Sveriges Radio у Швеції, що комітет, не змігши безпосередньо зв'язатися з Бобом Діланом щодо виграшу Нобелівської премії з літератури за 2016 рік, припинив свої спроби дістати до нього.
"[{'role': 'user', 'content': 'This is an English to Ukrainian translation, please provide the Ukrainian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nUkrainian:'}]"	"Даніус сказав: ""Зараз ми нічого не робимо. Я дзвонив і посилав електронні листи його найближчому колезі та отримав дуже доброзичливі відповіді. Наразі цього безумовно буде достатньо""."	"Даніус сказав: ""Зараз ми нічого не робимо. Я зателефонував і надіслав листи його найближчому співробітнику і отримав дуже дружні відповіді. Наразі цього цілком достатньо."""
"[{'role': 'user', 'content': ""This is an English to Ukrainian translation, please provide the Ukrainian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nUkrainian:""}]"	Раніше генеральний директор Рінг Джеймі Сімінов зауважив, що компанія утворилася, коли він не почув дзвінок у двері зі свого магазину в гаражі.	Раніше генеральний директор Ring Джеймі Сімінофф зазначив, що компанія почалася з того, що його дзвінок у двері не було чути з його майстерні у гаражі.
[{'role': 'user', 'content': 'This is an English to Ukrainian translation, please provide the Ukrainian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nUkrainian:'}]	Він сказав, що створив дзвінок у двері з вай-фай.	Він зробив WiFi-дзвінок до дверей, - сказав він.
[{'role': 'user', 'content': 'This is an English to Ukrainian translation, please provide the Ukrainian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nUkrainian:'}]	Сімінофф сказав, що продажі збільшилися у 2013 році після його появи в епізоді Басейну з акулами, де інвестори відмовилися фінансувати стартап.	"Сімінофф сказав, що продажі зросли після його участі у епізоді ""Акулячий басейн"" у 2013 році, де панель шоу відмовила у фінансуванні стартапу."
[{'role': 'user', 'content': 'This is an English to Ukrainian translation, please provide the Ukrainian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nUkrainian:'}]	Наприкінці 2017 року Сімінофф прийшов на шопінг-телеканал QVC.	У кінці 2017 року Сімінофф з'явився на телеканалі телемагазину QVC.
[{'role': 'user', 'content': 'This is an English to Ukrainian translation, please provide the Ukrainian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nUkrainian:'}]	У Рінг також залагодили судові справи з конкуруючою охоронною компанією АДТ Корпорейшн.	Ring також урегулював позов з конкуруючою компанією з безпеки, корпорацією ADT.
