messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nCentral Kurdish:'}]"	"""ئێستا مشکێکی تەمەن 4 مانگانەمان هەیە کە شەکرەی نیە کە پێشووتر شەکرەی هەبوو،"" زیاتر ووتی."	"ئێستا ماندوو مووشە چوار مانگەکانمان هەیە کە نەخۆشی شەکرەیان نییە کە پێشتر نەخۆشی شەکرەیان هەبوو،"" زیادی کرد."
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nCentral Kurdish:'}]	دکتۆر ئیهود ئور، پرۆفیسۆری پزیشکی لە زانکۆی دالهۆیس لە هالیفاکس لە نۆڤا سکۆشا و سەرۆکی لقی پزیشکی و زانستی لە دەستەی نەخۆشی شەکرەی کەنەدی هۆشداریدا لەوەی لێکۆڵینەوەکان هێشتا لە سەرەتادان.	د. ئیهود ئور، مامۆستای پزیشکی لە زانکۆی دالهاوزی لە هالیفاکس، نۆڤاسکۆشیا و سەرۆکی بەشی کلینیکی و زانستی یەکێتی شەکرەی کەنەدی ئاگاداری دا کە توێژینەوەکە هێشتا لە سەرەتای کارەکانی دایە.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nCentral Kurdish:'}]	وەکو هەندێك لە شارەزایانی تر، ئەمیش گومانی هەیە لەوەی شەکرە بتوانرێت چارەسەر بکرێت، تێبینیدا لەسەر ئەم دۆزینەوانە کە هیچ پەیوەندیان نیە بەو کەسانەوە کە جۆری ١ ی شەکرەیان هەیە.	وەک چەند پسپۆڕێکی تر، ناوبراو توانای لەبارەی ئەوەی دیابەت چارەسەر دەکرێت یان نا هەیە، تێبینی دەکات کە ئەم دۆزینەوانە پەیوەندی بە کەسانەوە نییە کە پێشتر دیابەتی جۆری یەکیان هەیە.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nCentral Kurdish:'}]	لە دوو شەمەدا سارا دانیەس، سکرتێری هەمیشەیی لیژنەی نۆبڵ بۆ وێژە لە ئەکادیمیای سویدیدا، لە بەرنامەیەکی رادیۆییدا لە وێستگەی رادیۆی سڤەرگیس لە سوید رایگەیاند کە لیژنەکە نەیتوانیوە بگاتە بۆب دیلان بە راستەوخۆیی بۆ بردنەوەی خەلاتی نۆبڵ لە وێژەدا بۆ سالی ٢٠١٦، و وازی لە هەوڵەکان داوە بۆ ئەوەی بگاتە ئەو کەسە.	لە رۆژی دووشەممە، سارا دانیۆس، سکرتێری هەمیشەیی کۆمیتەی نۆبڵ بۆ ئەدەب لە ئەکادیمیای سویدی، لە بەرنامەیەکی رادیۆ لە سڤێریجێس رادیۆ لە سوید، بە گشتی رایگەیاند کە کۆمیتەکە، نەیتوانی بەرەوپێی بۆب دیلان بکاتەوە بە شێوەی راستەوخۆ لەبارەی بردنەوەی خەڵاتی نۆبڵ لە ئەدەبدا بۆ ساڵی ٢٠١٦، هەوڵەکانی بۆ گەیشتن پێی راگرتبوو.
"[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nCentral Kurdish:'}]"	"دانیەس دەڵێت ""لە ئێستادا ئێمە هیچ ناکەین. ئیمەیل و تەلەفونم کردووە بۆ نزیکترین هەماهەنگکاری و وەڵامی زۆر ئەرێنیم وەرگرتووە. بە دڵنیاییەوە لە ئێستادا ئەمە بەسە."""	"دانیوس وتی، ""ئێستا هیچ کارێک ناکەین. من پەیوەندیم کردووە و ئیمەیڵم ناردووە بۆ هاوکاری نزیکترینی و وەڵامەکانی زۆر دۆستانەم پێوە گەیشتووە. بۆ ئێستا، ئەوە بەڵێن دەدات کە کافییە."""
"[{'role': 'user', 'content': ""This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nCentral Kurdish:""}]"	پێشووتر جەیمی سیمینۆف بەڕێوەبەری جێبەجێکاری کۆمپانیای ڕینگ، باسی ئەوەی کرد کە کۆمپانیاکە ئەو کاتە دەستی پێکرد کە زەنگی دەرگاکەی لە دوکانەکەی لە ناو گەراجەکە نەبیستراوە.	پێشتر، جەیمی سیمینۆف، سەرۆکی کۆمپانیای ڕینگ، باسی لەوەکرد کە کۆمپانیاکە دەستی بەکارکرد کاتێک کۆنگری دەرگای ماڵەکەی لە کارگەکەی لە گەراجدا نەبوو بیستراو.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nCentral Kurdish:'}]	وتی زەنگێکی دەرگایی وایفای دروستکردووە.	ئەو دروستی کرد بەڵێنەری دەرگای وای فای، وتی.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nCentral Kurdish:'}]	سیمینۆف وتی فرۆشەکان پاش دەرکەوتنی لە ساڵی 2013 لە ئەڵقەی شارک تانکدا زیادیان کردووە کە تیایدا پانێڵی نمایشەکە هەستا بە ڕەتکردنەوەی پارەدارکردنی دەستپێکەکە.	سیمینۆف وتی داهات زیادی کرد دوای ئه‌وه‌ی له‌ به‌رنامه‌یه‌کی شارک تانکدا له‌ ساڵی ٢٠١٣ ده‌رکه‌وت و لیژنه‌ی به‌رنامه‌که‌ پشتیوانی دامه‌زراندنی کۆمپانیاکه‌ی ره‌تکرده‌وه‌.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nCentral Kurdish:'}]	لە کۆتایی ٢٠١٧ دا، سیمینۆف لە کەنالی تەلەڤیزۆنیی بازاڕکردندا بەناوی (QVC) دەرکەوت.	لە کۆتایی ٢٠١٧، سیمینۆف لە کەناڵی تەلەفزیۆنی بازرگانی QVC دەرکەوت.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nCentral Kurdish:'}]	هەروەها ڕینگ داوای یاسایی لەگەڵ کۆمپانیای ئاسایشی ڕکابەری، کۆمپانیای ADT یەکلاکردەوە.	Ring هەروەها یەکێک لە مامەڵەکانی یاسایی چارەسەر کرد لەگەڵ کۆمپانیای ئەمنیەتی رکابەر، کۆمپانیای ADT.
