messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for these sentences:\nEnglish: Accepted were Aristotle\'s views on all matters of science, including psychology.\nSouth Levantine Arabic: كانت وجهات نظر أرسطو مقبولة عن كل الأمور العلمية ، ومنها علم النفس.\nEnglish: In its early days, the show was featured solely at the long-running internet radio site TogiNet Radio, a site focused on talk radio.\nSouth Levantine Arabic: في أيامه الأولى ، انعرض البرنامج بس على موقع راديو الإنترنت طويل المدى TogiNet Radio ، وهو موقع بركز على الراديو الحواري.\nEnglish: A binary number can have only one of two values, i.e. 0 or 1, and these numbers are referred to as binary digits - or bits, to use computer jargon.\nSouth Levantine Arabic: يمكن أن يحتوي الرقم الثنائي على قيمة وحدة بس من قيمتين ، يعني 0 أو 1 ، ويشار إلى هذه الأرقام على أنها أرقام ثنائية - أو بتات ، لاستخدام لغة الكمبيوتر.\nEnglish: Please remember that you are essentially visiting a mass grave site, as well as a site that has an almost incalculable meaning to a significant portion of the world\'s population.\nSouth Levantine Arabic: تذكر لو سمحت انك تعمل زيارة لموقع المقبرة الجماعية ، بالإضافة لموقع إله معنى مامنقدر نحصيه تقريبًا بالنسبة لجزء كبير من سكان العالم.\nEnglish: The Great Pyramid at Giza is the only one of the seven wonders that is still standing today.\nSouth Levantine Arabic: الهرم الأكبر في الجيزة هو الوحيد من العجائب السبعة اللي لسه صامد حتى اليوم.\nPlease provide the translation for the following sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nSouth Levantine Arabic:'}]"	"""عنا هسه فيران عمرها 4 شهور ما معها سكري كان عندها سكري,"" هيك حكى هو."	"""صار عندنا دلوقتي فئران عمرها 4 شهور مش مصابة بالسكري كانت مصابة بيه""، كما أضاف."
"[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for these sentences:\nEnglish: It was to last for the next 40 years and would be fought for real, by proxy armies, on battlefields from Africa to Asia, in Afghanistan, Cuba and many other places.\nSouth Levantine Arabic: كان من المفروض انو تستمر لمدة 40 سنة وتقاتل بشكل حقيقي ، بواسطة جيوش بالوكالة ، بساحات القتال من إفريقيا إلى آسيا ، في أفغانستان وكوبا وكتير من الأماكن التانية.\nEnglish: ""They are cooler than the surrounding surface in the day and warmer at night.\nSouth Levantine Arabic: هي أبرد من الأسطح المحيطة في النهار وأدفى في الليل.\nEnglish: Such things have become separate disciplines, which focus on providing solutions to real life problems.\nSouth Levantine Arabic: صارت متل هاي الأشياء تخصصات منفصلة ، واللي بتركز على تقديم حلول لمشاكل الحياة الحقيقية.\nEnglish: Twentieth century research has shown that there are two pools of genetic variation: hidden and expressed.\nSouth Levantine Arabic: وضحت أبحاث القرن العشرين انو هناك مجموعتين من التنوعات الجينية: مخفية ومعبر عنها.\nEnglish: All things considered, we should not be surprised if our own ancestors solved their ""protein problem"" in somewhat the same way that chimps on the savanna do today.\nSouth Levantine Arabic: كل الأشياء اللي أخدناها بالاعتبار ، مش لازم نتفاجأ إذا أسلافنا قامو بحل ""مشكلة البروتين الأولى"" لحد ما بالطريقة نفسها اللي بيعملها الشمبانزي في السافانا اليوم\nPlease provide the translation for the following sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nSouth Levantine Arabic:'}]"	الدكتور إيهود أر، بروفيسور الطب في جامعة دالهاوسي في هاليفاكس، نوفا سكوشا ورئيس القسم السرير والعلمي في مؤسسة السكري الكندية حذّر إنه البحث لسه في أيامه الأولى.	حذر الدكتور إيهود أور، أستاذ الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوشا ورئيس القسم السريري والعلمي للجمعية الكندية للسكري، من أن البحث لا يزال في مراحله الأولى.
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for these sentences:\nEnglish: Italian is also the everyday language used by most of those who work in the state while Latin is often used in religious ceremonies.\nSouth Levantine Arabic: الإيطالية هي كمان اللغة اليومية اللي بيستخدمها أغلب اللي بيشتغلوا بالولاية بينما بيستخدموا اللاتينية غالبًا بالاحتفالات الدينية.\nEnglish: For the Springboks, it ended a five-match losing streak.\nSouth Levantine Arabic: بالنسبة لفريق Springboks ، قدر انه ينهي سلسلة هزائم من خمس مباريات متتالية.\nEnglish: Others are alleged to have been brought up by animals; some are said to have lived in the wild on their own.\nSouth Levantine Arabic: وبيدعوا انه الحيوانات ربت الثانين؛ بيقولوا شوي منهم كانوا بيعيشوا بالبرية لحالهم.\nEnglish: Popular sports include football, basketball, volleyball, water-polo, fencing, rugby, cycling, ice hockey, roller hockey and F1 motor racing.\nSouth Levantine Arabic: الرياضات الشعبية بتشمل كرة القدم، وكرة السلة، وكرة طائرة، وكرة الماء، والمبارزة، والرجبي، وركوب الدراجات، وهوكي الجليد، ورولر هوكي، وسباق السيارات إف 1.\nEnglish: It is one of the main attractions of South Africa and it is considered the flagship of South African National Parks (SANParks).\nSouth Levantine Arabic: هي وحدة من مناطق الجذب الرئيسية في جنوب إفريقيا وبتعتبر من أبرز المنتزهات الوطنية في جنوب إفريقيا (سانباركس).\nPlease provide the translation for the following sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nSouth Levantine Arabic:'}]	زي بعض الخبرا الثانيين، هو بشكك بإمكانية معالجة السكري، بحكي إنه هاي النتائج ما إلها علاقة بالناس اللي عندهم أساسا سكري من النوع 1.	مثل بعض الخبراء التانيين، هو متشكك من إمكانية علاج السكري، مشيرًا إلى أن هذه النتائج ليس لها أي صلة بالأشخاص المصابين بالفعل بداء السكري من النوع الأول.
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for these sentences:\nEnglish: Large areas further north are quite sparsely populated and some is nearly uninhabited wilderness.\nSouth Levantine Arabic: مناطق واسعة بالشمال الكثافة السكانية فيها قليلة وبعضها مش مأهول تقريبًا.\nEnglish: In the warm climate of the Middle East, the house was not so important.\nSouth Levantine Arabic: بالمناخ الدافي للشرق الأوسط ، ما كان البيت مهم كتير.\nEnglish: If the country you will be visiting becomes subject to a travel advisory, your travel health insurance or your trip cancellation insurance may be affected.\nSouth Levantine Arabic: إذا صارت الدولة اللي حتزورها خاضعة لإرشادات السفر ، فممكن يتأثر التأمين الصحي للسفر أو تأمين إلغاء الرحلة.\nEnglish: Even traditionally, though, not all Sámi have been involved in big scale reindeer husbandry, but lived from fishing, hunting and similar, having reindeer mostly as draft animals.\nSouth Levantine Arabic: وحتى من الناحية التقليدية ، بالرغم من هيك ، ما اشترك كل الساميين بتربية الرنة بشكل واسع ، و كانوا يعيشو من صيد الأسماك والصيد وزي هالأشياء ، و كان معظمهم من حيوانات الرنة.\nEnglish: German pastries are quite good, and in Bavaria, are quite rich and varied, similar to those of their southern neighbor, Austria.\nSouth Levantine Arabic: المعجنات الألمانية زاكية كتير ، وفي بافاريا غنية كتير ومتنوعة ، زي اللي موجودة في جارتها الجنوبية ، النمسا.\nPlease provide the translation for the following sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nSouth Levantine Arabic:'}]	في يوم الإثنين، ساره دانيوس، السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية، أعلنت علنا في برنامج على الراديو على سفيرجيس راديو في السويد إنه اللجنة مش قادرة توصل لبوب ديلان مباشرة عشان فوزه بجائزة نوبل للأدب لسنة 2016، ووقفت جهودها للوصول إله.	يوم الإثنين ، أعلنت سارة دانيوس ، الأمين العام للجنة نوبل للأدب في الأكاديمية السويدية ، علنًا خلال برنامج إذاعي على Sveriges Radio في السويد أن اللجنة ، غير قادرة على الوصول إلى بوب ديلان مباشرةً بشأن فوزه بجائزة نوبل للآداب لعام 2016 ، قد تخلت عن جهودها للوصول إليه.
"[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for these sentences:\nEnglish: This means you can visit the historic city for a couple of full days while returning and sleeping on the ship at night.\nSouth Levantine Arabic: هاد بيعني أنو بتقدر تزور المدينة التاريخية ليومين كاملين مع الرجعة والنوم بالسفينة بالليل.\nEnglish: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.\nSouth Levantine Arabic: الشرطة حكت إنهم بشتبهوا بمسؤولية واحد من متمردين داعش عن الهجوم.\nEnglish: Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.\nSouth Levantine Arabic: السلطات بتتوقع انه هاد بيشير انه الحاويات الي فيها وقود اليورانيوم في الموقع يمكن تكون تمزعت وبتسرب.\nEnglish: In addition, be aware that odors attract bears and other wildlife, so avoid carrying or cooking odorous foods and keep a clean camp.\nSouth Levantine Arabic: بالإضافة لهيك ، لارم تعرف انو الروايح بتجذب الدببة والحياة البرية التانية ، لهيك تجنب حمل أو طبخ الأكل اللي فيه ريحة وحافظ على نظافة المخيم.\nEnglish: When you call someone who is thousands of miles away, you are using a satellite.\nSouth Levantine Arabic: لما تتصل بشخص ما على بعد آلاف الأميال ، فأنت تستخدم قمرًا صناعيًا.\nPlease provide the translation for the following sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nSouth Levantine Arabic:'}]"	"دانيوس قالت، ""حاليا احنا ما بنعمل اشي. أنا اتصلت وبعثت إيميلات لأقرب مساعد إله واستلمت ردود لطيفة. حاليا، هاد أكيد بكفي""."	"قالت دانيوس: ""الآن نحن لا نفعل شيئًا. لقد اتصلت وأرسلت رسائل بريد إلكتروني إلى أقرب متعاون معه وتلقيت ردودًا ودية للغاية. في الوقت الحالي، هذا بالتأكيد كافٍ""."
"[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for these sentences:\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nSouth Levantine Arabic: ""عنا هسه فيران عمرها 4 شهور ما معها سكري كان عندها سكري,"" هيك حكى هو.\nEnglish: Wagonways were built in England as early as the 16th Century.\nSouth Levantine Arabic: Wagonways بنوه في إنجلترا بدري بالقرن السادس عشر.\nEnglish: Most deaths happen as result of fatigue trying to swim back against the current, which may be impossible.\nSouth Levantine Arabic: بتصير أغلب الوفيات نتيجة الإرهاق اللي بحاول السباحة عكس التيار ، وهو الإشي المستحيل.\nEnglish: Bipedal specializations are found in Australopithecus fossils from 4.2-3.9 million years ago, although Sahelanthropus may have walked on two legs as early as seven million years ago.\nSouth Levantine Arabic: لقينا تخصصات ذات قدمين في حفريات أسترالوبيثكس من 4.2 إلى 3.9 مليون سنة مضت ، مع انه الساحل يمكن مشي على رجليه من سبعة ملايين سنة.\nEnglish: Duty free shopping is the opportunity to buy goods exempted from taxes and excises at certain locations.\nSouth Levantine Arabic: السوق الحرة هو فرصة لتشتري أغراض معفية من الضرايب والرسوم بمواقع معينة.\nPlease provide the translation for the following sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring\'s CEO, Jamie Siminoff, remarked the company started when his doorbell wasn\'t audible from his shop in his garage.\nSouth Levantine Arabic:'}]"	في السابق، المدير التنفيذي لرينغ، جيمي سيمينوف، حكى إنه الشركة بدت لما جرس بابه ما كان مسموع من محله في كراجه.	قبل هيك، قال المدير التنفيذي لشركة رينغ، جيمي سيمينوف، أن الشركة بدأت عندما لم يكن جرس الباب مسموعًا من متجره في المرآب.
"[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for these sentences:\nEnglish: Such children are called ""feral"" or wild. Some feral children have been confined by people (usually their own parents); in some cases this child abandonment was due to the parents\' rejection of a child\'s severe intellectual or physical impairment.\nSouth Levantine Arabic: بقولو على هدول الأطفال ""الوحشيين"" أو البريين. بعض الأطفال المحبوسين من أشخاص (عادة والديهم) ؛ ببعض الحالات كان هاد التخلي عن الطفل بسبب رفض الوالدين لإعاقة الطفل العقلية أو الجسدية الكبيرة.\nEnglish: NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.\nSouth Levantine Arabic: NextGen هو نظام عم تقول إدارة الطيران الفيدرالية أنه حيسمح للطيارات بالطيران في مسارات أقصر ويوفر ملايين الجالونات من الوقود كل سنة ويقلل من انبعاثات الكربون.\nEnglish: Similarly, by having a Schengen visa, you do not need to apply for visas to each of the Schengen member countries separately, hence saving time, money and paperwork.\nSouth Levantine Arabic: وبالمتل ، عن طريق الحصول على تأشيرة شنغن ، مابتحتاج تقدم لتوخد تأشيرات لكل دولة من الدول الأعضاء في شنغن بشكل منفصل ، وبالتالي بتوفر الوقت والمصازي والأعمال الورقية.\nEnglish: Earlier this week, a police helicopter crash killed three people and wounded three more.\nSouth Levantine Arabic: قبل هالأسبوع ، صار حادث لهليكوبتر تبعت الشرطة و توفى تلات أشخاص وإنصاب تلات تانيين.\nEnglish: The Director of Public Prosecutions, Kier Starmer QC, gave a statement this morning announcing the prosecution of both Huhne and Pryce.\nSouth Levantine Arabic: مدير النيابة العامة، كير ستارمر كيو سي، قدم بيان الصبح أعلن فيه محاكمة التنين هوهني وبرايس.\nPlease provide the translation for the following sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nSouth Levantine Arabic:'}]"	عمل جرس باب واي فاي، هو حكى.	قال إنه صنع جرس باب واي فاي.
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for these sentences:\nEnglish: There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.\nSouth Levantine Arabic: لسا في كتير من الرجال والنساء عايشين من اللي نجوا من وقتها ، وكتير غيرهم من اللي عندهم حبايب انقتلو او ضلو يشتغلو لماتو ، يهود وغير يهود على حد سواء.\nEnglish: Posted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.\nSouth Levantine Arabic: تعتبر حدود السرعة المعلنة أقل بشكل ملحوظ من ما كانت عليه بالأقسام اللي قبل واللي بعد - عادةً 35-40 ميلاً في الساعة (56-64 كم / ساعة) - والالتزام الصارم إلها أكتر أهمية من إشي تاني.\nEnglish: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.\nSouth Levantine Arabic: لقوا إنه الشمس اشتغلت على نفس المبادئ مثل النجوم الثانية: نشاط كل النجوم في النظام تبين إنه مدفوع بإضائتهم، دورانهم، ومش أي اشي ثاني.\nEnglish: Apia was founded in the 1850s and has been the official capital of Samoa since 1959.\nSouth Levantine Arabic: تأسست أبيا في خمسينات القرن التاسع عشر وكانت العاصمة الرسمية لساموا من سنة 1959.\nEnglish: The Director of Public Prosecutions, Kier Starmer QC, gave a statement this morning announcing the prosecution of both Huhne and Pryce.\nSouth Levantine Arabic: مدير النيابة العامة، كير ستارمر كيو سي، قدم بيان الصبح أعلن فيه محاكمة التنين هوهني وبرايس.\nPlease provide the translation for the following sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nSouth Levantine Arabic:'}]	سيمينوف حكى إنه البيع تحسّن بعد ما طلع في 2013 في حلقة شارك تانك الي رفضت فيها لجنة العرض تمويل الشركة الناشئة.	قال سيمينوف إن المبيعات ارتفعت بعد ظهوره في حلقة من برنامج Shark Tank عام 2013 حيث رفضت لجنة العرض تمويل المشروع الناشئ.
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for these sentences:\nEnglish: The Amazon is also the widest river on Earth, at times six miles wide.\nSouth Levantine Arabic: الأمازون كمان اعرض نهر بالعالم، مرات عرضه ست أميال.\nEnglish: Fruit pastries are common, with apples cooked into pastries year round, and cherries and plums making their appearances during the summer.\nSouth Levantine Arabic: معجنات الفواكة معروفة ، فبيطبخوا التفاح بالمعجنات على مدار السنة ، وبيظهر الكرز والخوخ بالصيف.\nEnglish: According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.\nSouth Levantine Arabic: وبحسب الشرطة ، سائق السيارة التي صدمت المصور مش حيواجه اتهامات جنائية.\nEnglish: Robin Uthappa made the innings highest score, 70 runs in just 41 balls by hitting 11 fours and 2 sixes.\nSouth Levantine Arabic: روبن أوثابا حقق أعلى نتيجة في الجولات، 70 ركضة بس في 41 كرة لما ضرب 11 أربعة وستتين.\nEnglish: Virtual team members often function as the point of contact for their immediate physical group.\nSouth Levantine Arabic: غالبًا بيعمل أعضاء الفريق الافتراضي كنقطة اتصال لمجموعتهم المادية المباشرة.\nPlease provide the translation for the following sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nSouth Levantine Arabic:'}]	في أواخر 2017، سيمينوف طلع على قناة التسوق عالتلفيزيون كيو في سي.	في أواخر عام 2017، ظهر سيمينوف على قناة التسوق التلفزيونية QVC.
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for these sentences:\nEnglish: Try aiming somewhere where you are not caught again or, depending on your skills and on whether you have been noticed, you might want to wait for rescue.\nSouth Levantine Arabic: حاول تستهدف مكان مارح يمسكوك فيه مرة تانية أو ، اعتمد على مهاراتك واذا كان تم ملاحظتك ، وممكن يكون بدك تنتظر الإنقاذ.\nEnglish: Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.\nSouth Levantine Arabic: بدأ كومو ، اللي عمره 53 سنة ، وهو بمنصب الحاكم في وقت سابق من هالسنة ووقع مشروع قانون الشهر الماضي بيسمح بزواج المثليين.\nEnglish: Women did the cooking in the yard; stores were just open counters looking into the street. Stone was used for building houses.\nSouth Levantine Arabic: كانت النسوان بتطبخ بالساحة ؛ كانت المحلات مجرد عدادات مفتوحة بتطل عالشارع. و استخدموا الحجر ليبنوا البيوت.\nEnglish: Today many Sámi work in modern trades. Tourism is an important income in Sápmi, the Sámi area.\nSouth Levantine Arabic: بيشتغل كتير من الساميين اليوم بالحرف الجديدة. السياحة دخل مهم في سابمي ، منطقة الساميين.\nEnglish: For example, each year students from Bennet School in North Carolina design a website about their trip to the State Capital, each year the website gets remodeled, but old versions are kept online to serve as a scrapbook.\nSouth Levantine Arabic: فمثلا، بيعمل طلاب كل سنة من مدرسة بينيت في ولاية كارولينا الشمالية تصميم موقع ويب عن رحلتهم لعاصمة الولاية ، و بعيدوا تصميم موقع الويب كل سنة ، بس بيحتفظوا بالنسخ القديمة على الإنترنت عشان تكون زي كتاب ذكريات .\nPlease provide the translation for the following sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nSouth Levantine Arabic:'}]	رينغ كمان خلصت دعوى مع شركة أمن منافسة، ايه دي تي كوبوريشن.	حلت شركة رينغ أيضًا دعوى قضائية مع شركة الأمن المنافسة، شركة ADT.
