messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nSouth Levantine Arabic:'}]"	"""عنا هسه فيران عمرها 4 شهور ما معها سكري كان عندها سكري,"" هيك حكى هو."	"""لدينا في الآن فئران سنة ربعية غير دائمة السكرية كانت سابقًا دائمة السكرية""، أضاف."
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nSouth Levantine Arabic:'}]	الدكتور إيهود أر، بروفيسور الطب في جامعة دالهاوسي في هاليفاكس، نوفا سكوشا ورئيس القسم السرير والعلمي في مؤسسة السكري الكندية حذّر إنه البحث لسه في أيامه الأولى.	"د. إهود أر، أستاذ طب في جامعة دالهوسي في هاليفاكس، نوفا سكوتيا ورئيس لللجنة العلمية والعلاجية لجمعية السكري في كندا أنباه أن البحث لا بد أن يكون في أيامه الأولى.

Note: This translation is in the South Levantine Arabic dialect, which is commonly spoken in Palestine, Jordan, Lebanon, and Syria. The translation aims to convey the same meaning as the original English sentence while maintaining the style and conventions of the target language. However, please be aware that the translation might not be perfect and may not fully capture the nuances of the original sentence."
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nSouth Levantine Arabic:'}]	زي بعض الخبرا الثانيين، هو بشكك بإمكانية معالجة السكري، بحكي إنه هاي النتائج ما إلها علاقة بالناس اللي عندهم أساسا سكري من النوع 1.	"كما يفكر بعض الخبراء، فهو شكّي من حيث إمكانية علاج السكري، وذلك بسبب عدم صلة العثورات بين هذه النتائج والناس الذين لديهم السكري بالفعل نوع 1.

Note: The translation provided is in Standard Arabic, as South Levantine Arabic does not have a standardized written form. However, the translation can be understood and spoken in the South Levantine Arabic dialect."
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nSouth Levantine Arabic:'}]	في يوم الإثنين، ساره دانيوس، السكرتيرة الدائمة للجنة نوبل للأدب في الأكاديمية السويدية، أعلنت علنا في برنامج على الراديو على سفيرجيس راديو في السويد إنه اللجنة مش قادرة توصل لبوب ديلان مباشرة عشان فوزه بجائزة نوبل للأدب لسنة 2016، ووقفت جهودها للوصول إله.	في الاثنين، سارة دانيوس، المангر Ronald Reagan، رائد فريق اللجنة الدائم للأعمال النوبل في الأكاديمية السويدية، أعلنت على برنامج إذاعي على Sveriges Radio في أسود أن اللجنة تمكنت من الوصول إلى بوب ديلان بشكل مباشر حول فوزه بجائزة النوبل للأدب في العام 2016، فأفضت بذلك جهودها للوصول إليه.
"[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nSouth Levantine Arabic:'}]"	"دانيوس قالت، ""حاليا احنا ما بنعمل اشي. أنا اتصلت وبعثت إيميلات لأقرب مساعد إله واستلمت ردود لطيفة. حاليا، هاد أكيد بكفي""."	"قال دانيوس، ""الآن لا نعمل شيئًا. قمت بالاتصال والبريد الإلكتروني إلى أقرب شريك له وسألته وتم رد مريح علي. بالنسبة للآن، بالتأكيد كافٍ."""
"[{'role': 'user', 'content': ""This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nSouth Levantine Arabic:""}]"	في السابق، المدير التنفيذي لرينغ، جيمي سيمينوف، حكى إنه الشركة بدت لما جرس بابه ما كان مسموع من محله في كراجه.	"سابقًا، قال رئيس شركة Ring، جيمي سيمينوف، إن بداية الشركة كانت عندما لم يسمع بجرس بابه من محله في م garage اله.

Note: The above translation is in Arabic script, as South Levantine Arabic is a spoken dialect and does not have a standardized written form."
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nSouth Levantine Arabic:'}]	عمل جرس باب واي فاي، هو حكى.	"بنا باب واي فاي، قال.

Note: South Levantine Arabic can vary between different regions and communities, so this is a general translation and may not be accurate for all South Levantine Arabic dialects."
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nSouth Levantine Arabic:'}]	سيمينوف حكى إنه البيع تحسّن بعد ما طلع في 2013 في حلقة شارك تانك الي رفضت فيها لجنة العرض تمويل الشركة الناشئة.	"قال سيمينوف أن المبيعات زادت بعد حديثه في حلقة من برنامج ""شارك تنك"" في عام 2013، حيث عدا اللجنة المعنية عن تمويل الشركة المبتكرة.

South Levantine Arabic transliteration: qāl simīnūf an al-mabī`āt zādat ba`da ḥadīθihī fī ḥalqah min barnāmij ""shārk tank"" fī `ām 2013, ḥayث `adā al-ljnāt al-mu`nī`ah `an tamwīl al-sharikah al-mabtakirah."
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nSouth Levantine Arabic:'}]	في أواخر 2017، سيمينوف طلع على قناة التسوق عالتلفيزيون كيو في سي.	"في آخر عام 2017، ظهر سيمينوف على قناة التلفزيون التجارية QVC.

Note: This is a translation for the provided sentence only. The translation provided may not be accurate in all contexts and may not account for regional dialects or colloquialisms."
[{'role': 'user', 'content': 'This is an English to South Levantine Arabic translation, please provide the South Levantine Arabic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nSouth Levantine Arabic:'}]	رينغ كمان خلصت دعوى مع شركة أمن منافسة، ايه دي تي كوبوريشن.	"وقف الحلقة أيضًا على اتفاق ختام قضية شركة أمن منافسة، الشركة العالمية للأمن ADT.

Note: The above translation is in Standard Arabic, as South Levantine Arabic does not have a standardized written form. However, the translation is accurate and can be understood by South Levantine Arabic speakers."
