messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nSwati:'}]"	"""Nyalo sesinemagundvwane lanetinyanga letine budzala lasekete shukela labekanawo shukela"", wangeta."	"""Siyinhle kuqala kuqiniswa 4-mense mice abantwana abangasekho kuqiniswa abantwana abadibabetesi, wayekile,"" iyagcina."
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nSwati:'}]	Dkt. Ehud Ur, solwati wetemphilo eNyuvesi yaseDalhousie eHalifax, Nova Scotia kanye nasihlalo wetemphilo nenhlangano yesayensi yeNhlangano Yelabanesifo Sashukela yaseCanada wacaphelisa ngekutsi loluphenyo lusasemalangeni alo ekucala.	Swati: Dr. Ehud Ur, Dalhousie University emuvaalwa esiSikhulumi yemidlalo yethu yonke, uHalifax, Nova Scotia, noThuzi kaKlinikali noSientipiki yakwaCanadian Diabetes Association uvumela ukuthi umlomo wokubhalwa kulabo abahluphekile, kodwa uqobo lokubhalwa kulabo abahluphekile kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulabo abangabhalwa kulab
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nSwati:'}]	Njengabo bonkhe bonjingalwati, abetsembi kahle kutsi sifo sashukela singelashwa, kucaphela kutsi lokutfoliwe akuhlobani nebantfu lasebane Neluhlobo 1 lwesifo sashukela.	"English: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.

Swati: Kukhule kahle yimina ezindlebe zonke, yena yi-skeptical njalo kahle kakhulu ukuthi i-diabetes yi-cure, kodwa yena yi-note ukuthi izinkondlo zonke zabantu abanikwahlukile i-Type 1 uyabizwa ngokuthi zibonisa i-relevance kahle kwezizwe eziningi zonke."
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nSwati:'}]	NgeMsombuluko, Sara Danius, mabhalane wasikhatsi sonkhe weliKomidi iNobel leteKubhala kuleSwedish Academy, wamemetela kuwowonkhe nakuchubeka luhlelo lwerediyo kusiteshi iSveriges Radio eSweden lekomidi, ingakhoni kuchumana na-Bob Dylan ngalokucondzile mayelana nekuwina leNobel Prize yetekubhala ya-2016, yayekela imetamo yekuchumana naye.	Lutsulo lwemikhosi, Sara Danius, idatha kukhulelwa yekhebhili yekhebhili yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni yekhoneni
"[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nSwati:'}]"	"Danius watsi, ""Akukho lesikwentako nyalo, ngishayele ngaphindze ngatfumela ema-imeyile kubo bonkhe lesisebentisana nabo edvute ngatfola timphendvulo letinebungani. Kwanyalo, loko kuphela kwanele."""	"Daniusi eka kuvela kuvela kubiwa, ""Lezinto sena kukuhle kukuhle sikhatsi. Ngiyaphakela ngiyasiza imali yakho kuhlonipha yakhe enguva yakhe kanye nezinhlela ezinkulu kakhulu ziyishela. Lezinto sena kukuhle kukuhle kuphela kuleli."""
"[{'role': 'user', 'content': ""This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nSwati:""}]"	Esikhatsini lesendlulile, CEO weRing's, Jamie Siminoff, watsi lenkapane yacala ngesikhatsi insimbi lesemnyango wakhe bewungavakali kahle umsindvo wayo esitolo sakhe nawusegaraji.	"Xa ubuswa, Ring's CEO, Jamie Siminoff, esaziseni umbuso, okungenela i-doorbell yakhe ayikho ekhululekile kukaSwati yakhe emfazweni yakhe eGaraaji.

Note: Swati is a Bantu language spoken in Eswatini (Swaziland) and South Africa. The translation provided is in formal written Swati."
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nSwati:'}]	Utsi wakhe ibheli ye-WiFi yasemnyango.	Yena umbona yini lomsebenzi we-WiFi elidla, yena kwentsha.
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nSwati:'}]	Siminoff utsi kutsengiswa kukhuphukile ngemuva kwekuvela kwakhe nga-2013 eluhlelweni lolutsi Shark Tank lapho loluhlelo belukhuluma ngekwehla lobekubonake ekusekeleni.	Siminoff i-ya kuhlwa kuqala kukaNgwanana kuSwati Shark Tank eSwatini 2013, kodwa amabhodu abantshi abakhethe kuhlola umbuzo wabo wokufundisa uMphakathi.
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nSwati:'}]	Ngasekupheleni kwa-2017, Siminoff savela esikhangisweni lesikumabonakudze esiteshini i-QVC.	Ngovenga 2017, Siminoff uyalelwa emhlabeni eQVC yokubhukuda.
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nSwati:'}]	IRing iphindze yalilungisa licala nenkapane yabogadzi, i-ADT Corparation.	"Swati: ""Ring emalungisile lutfo esikhundzeni senkomo yakho kuADT Corporation, isikhundzeni sokudla."""
