messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Northern Kurdish translation, please provide the Northern Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nNorthern Kurdish:'}]"	"Wî lê zêde kir; ""vêga mişkên me yên 4 mehî yên ne diyabetîk hene kû ew berê diyabetîk bûn."""	"""Ew dawî çar mêsiyê min diabetîk bîn, ku tev dixwazî di diabetîk bû,"" dest pî.

Note: The translation is in Northern Kurdish (Kurmanji) language."
[{'role': 'user', 'content': 'This is an English to Northern Kurdish translation, please provide the Northern Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nNorthern Kurdish:'}]	Profesorê nojdariyê yê Unîversîteya Dalhousieyê li Nova Scotiaya Halifaxê, û serekê şaxa klînîk û zanistî ya Komeleya Diyabetê ya Kanadayê Dr. Ehud Urî hişyar kir û got ku lêkolîn hê di rojên xwe yên zû de ye.	"Dr. Ehud Ur, Dalhousie Üniversitesi'nin Heylı Birarlıq fakültesinde Halifax, Nova Scotia'da profesör ve Kanada Diyabetes Federasyonu'nun klinik ve bilim dairesi başkanı, araştırmaya yeni bir gün sayar.

Note: The translation is provided in Northern Kurdish (Kurmanji) language."
[{'role': 'user', 'content': 'This is an English to Northern Kurdish translation, please provide the Northern Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nNorthern Kurdish:'}]	Ji ber ku hîç têkilîya van bidestketîyan jixwe bi kesên bi wan re dîyabeta Tîpa 1î heyî re tune ye, wek beşek ji pisporên din ew jî ji başkirina diyabetê biguman e.	"Ki beşerke dana hemû bi xerîdarên, ew skeptîk ê, di diabetes berxîdînin qedînim hûn, diya notînin: ""Dişîna ji bînîn Type 1 diabetes ya pêşkirînin."""
[{'role': 'user', 'content': 'This is an English to Northern Kurdish translation, please provide the Northern Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nNorthern Kurdish:'}]	Roja Duşemê, Sara Danius, sekretera daîmî ya Encûmena Nobelê ya Edebîyatê li Akademîya Swêdî eşkere da zanîn gava bernameya radyoyê ya Sveriges Radioyê ya li encûmena Swêdî, ji bo Xeleta Nobelê ya Edebiyatê ya 2016an nikaribû xwe yekser bigihîne Bob Dylanî û dev ji xwegihandina wî berdabû.	Lê Monday, Sara Danius, stêken jetêrkirdinî komiteyê Nobel li ser literatureyî ya Swedish Academy, destpêkê ji radyo programê Sveriges Radio Swêdên bang hevî kirin, komiteyê ji rengê Bob Dylan destûr, ku ew 2016 Nobel Prize in Literature wînin, dest pê bikinin li ser destûrê hevî kirin.
"[{'role': 'user', 'content': 'This is an English to Northern Kurdish translation, please provide the Northern Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nNorthern Kurdish:'}]"	"Danius-î got ku ""Em vêga tu tiştekî nakin. Ez li hevkarê wî yê herî nêz gerîyam û min nameyên elektronîk şandin û bersivên gelek candostanî sitandin. Vêga ev teqez bes e."""	"""Danius destped, ""Bêjî berxwedana hemû heye. Ez hatin û serpêşên emailên xwe heye tî demaên kesî hev re bi ser xwe heye, kuştin li ser destpêkên demaên kesî hev."""
"[{'role': 'user', 'content': ""This is an English to Northern Kurdish translation, please provide the Northern Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nNorthern Kurdish:""}]"	CEO-yê Ring-ê Jamie Siminoff berê gotibû ji ber ku ew zengila derî ji dikana geraca xwe nedibihîst şîrket ava bûye.	Zarok, Ring'in CEO'si, Jamie Siminoff, dijî bîrûç ya dîtî, we re engê re carê jî xwe re berî de kêşa derbasî ye.
[{'role': 'user', 'content': 'This is an English to Northern Kurdish translation, please provide the Northern Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nNorthern Kurdish:'}]	Wî got wî zengileke derîyî ya WiFi-yê ava kir.	"Ew bina WiFi zelê pir, desta wi.

Note: The translation is provided in the Northern Kurdish (Kurmanji) dialect."
[{'role': 'user', 'content': 'This is an English to Northern Kurdish translation, please provide the Northern Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nNorthern Kurdish:'}]	Sîmînofî got encûmena nîşandanê fînansekirina şîrketa nûker red kiriye, piştî cîhgirtina di Tanka Semasî ya bi tarîxa 2013ê firotin pirr bêtir bûne.	Siminoff destê pêvehêdinin 2013-ê li ser Shark Tank nivîskarî ye, ku komisêya derveyên destûr pêdivê bikinê start-upê, li ser destûrê komisêyê destûr pêdivê ye.
[{'role': 'user', 'content': 'This is an English to Northern Kurdish translation, please provide the Northern Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nNorthern Kurdish:'}]	Di paşîya 2017-an de, qenala têlevizyonê ya kirîne Siminoff di QVC-yê de eşkere bû.	2017-inin serxwebûnê, Siminoff QVC-ya shopping televiziyona navê bihebin.
[{'role': 'user', 'content': 'This is an English to Northern Kurdish translation, please provide the Northern Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nNorthern Kurdish:'}]	Ring, li şîrketa ewlehîyê ya reqîb ADT Corporation-ê dozê vekir.	"Kiştiye ringa ADT Korporasyonê ji bo kompaniya securitya xweş dijîn birakê kir.

Note: The translation is provided in Northern Kurdish (Kurmanji) and the proper names are kept in English as they are not translatable."
