messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nSwati:'}]"	"""Nyalo sesinemagundvwane lanetinyanga letine budzala lasekete shukela labekanawo shukela"", wangeta."	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nSwati:'}]	Dkt. Ehud Ur, solwati wetemphilo eNyuvesi yaseDalhousie eHalifax, Nova Scotia kanye nasihlalo wetemphilo nenhlangano yesayensi yeNhlangano Yelabanesifo Sashukela yaseCanada wacaphelisa ngekutsi loluphenyo lusasemalangeni alo ekucala.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nSwati:'}]	Njengabo bonkhe bonjingalwati, abetsembi kahle kutsi sifo sashukela singelashwa, kucaphela kutsi lokutfoliwe akuhlobani nebantfu lasebane Neluhlobo 1 lwesifo sashukela.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nSwati:'}]	NgeMsombuluko, Sara Danius, mabhalane wasikhatsi sonkhe weliKomidi iNobel leteKubhala kuleSwedish Academy, wamemetela kuwowonkhe nakuchubeka luhlelo lwerediyo kusiteshi iSveriges Radio eSweden lekomidi, ingakhoni kuchumana na-Bob Dylan ngalokucondzile mayelana nekuwina leNobel Prize yetekubhala ya-2016, yayekela imetamo yekuchumana naye.	
"[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nSwati:'}]"	"Danius watsi, ""Akukho lesikwentako nyalo, ngishayele ngaphindze ngatfumela ema-imeyile kubo bonkhe lesisebentisana nabo edvute ngatfola timphendvulo letinebungani. Kwanyalo, loko kuphela kwanele."""	
"[{'role': 'user', 'content': ""This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nSwati:""}]"	Esikhatsini lesendlulile, CEO weRing's, Jamie Siminoff, watsi lenkapane yacala ngesikhatsi insimbi lesemnyango wakhe bewungavakali kahle umsindvo wayo esitolo sakhe nawusegaraji.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nSwati:'}]	Utsi wakhe ibheli ye-WiFi yasemnyango.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nSwati:'}]	Siminoff utsi kutsengiswa kukhuphukile ngemuva kwekuvela kwakhe nga-2013 eluhlelweni lolutsi Shark Tank lapho loluhlelo belukhuluma ngekwehla lobekubonake ekusekeleni.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nSwati:'}]	Ngasekupheleni kwa-2017, Siminoff savela esikhangisweni lesikumabonakudze esiteshini i-QVC.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nSwati:'}]	IRing iphindze yalilungisa licala nenkapane yabogadzi, i-ADT Corparation.	रिंग ने ADT कॉर्पोरेशन, एक प्रतिस्पर्धी सुरक्षा कंपनी के साथ एक मुकदमे का भी निपटारा किया।
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.\nSwati:'}]	Ngisho noma umjovo lophasisiwe kubonakala ukhona kunciphisa linani lebantfu lababulawa yi-Ebola, kuze kube ngunyalo, akukho lokutsite lokukhona kwekwelapha bantfu labangenwe ngulesifo.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.\nSwati:'}]	Yinye i-cocktail yemasotja emtimba, iZMapp, kwekucala yaniketa litsemba kulendzima, kepha tifundvo letihlelekile takhomba kutsi inelusito loluncane kunalokudzingekile kuvimbela kufa.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.\nSwati:'}]	Kuloluhlolo i-PALM, ZMapp yasetjentiswa ngenjongo yekucodzisa, lokusho kutsi bososayensi bayisebentisa njengesisekelo futsi bacatsanisa naleti letinye tindlela letintsatfu tekwelapha.	
"[{'role': 'user', 'content': ""This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.\nSwati:""}]"	BeTekujima eMelika basekela lencwadzi yeKomidi yema-Olimpiki yaseMelika futsi bamukela lesidzingo salomndeni wema-Olimpiki kutfutfukisa simo lesiphephile sabo bonkhe badlali.	यूएसए जिम्नास्टिक्स यूनायटेड स्ट
"[{'role': 'user', 'content': ""This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.\nSwati:""}]"	Siyavumelana nalokushiwo yi-USOC kutsi tifiso tebadlali betfu nemacembu, nemdlalo wabo, tingagcwaliseka kahle ngekuchubekela phambili ngelushintjo loluvakalako kulenhlangano, hhayi nje kunconyelwa.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.\nSwati:'}]	BeTekujima eMelika basekela luphenyo lolutimele lelingakhanyisa kutsi kuhlukubeteka kwalendlela lechazwe nguletisulu taLarry Nassar ngabe akubonwanga sikhatsi lesidze kangaka futsi iyalamukela noma ngabe nguluphi lushintjo lolufanele naloludzingekako.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.\nSwati:'}]	Betemdlalo wemagymnastics baseMelika kanye neUSOC banemgomomunye wekwenta lomdlalo naleminye uphephe kuze bantfu labawudlalako baphephe bakhone kufeza emaphupho abo.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.\nSwati:'}]	Emnyakeni wonkhe wa-1960, Brzezinski bekasebentela John F. Kennedy njengemeluleki wakhe wase usebentela lihhovisi laLyndon B. Johnson.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.\nSwati:'}]	Phakatsi nelukhetfo lwanga-1976 wacebisa Carter ngemtsetfo lophatselene nemave angaphandle, wabese wasebenta njengaMeluleki Wetekuvikela Telive (NSA) kusuka nga-1977 kuya nga-1981, endlula Henry Kissinger.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.\nSwati:'}]	Njenge-NSA, usite Carter ngekubamba tindzaba temave, letifana ne-Camp David Accords, yanga-1978; wenta simo sahlaliseka emkhatsini weMelika neShayina ngasekupheleni kweminyaka yanga-1970; i-Iranian Revolution, leyaletsa simo se-Iran sekutfumba, nga-1979; nekungena kwe-Soviet e-Afghanistan, nga-1979.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.\nSwati:'}]	Lelifilimu, lelifaka ekhatsi Ryan Gosling na-Emma Stone, litfole kubalelwa kuto tonkhe tindzima letivelele.	
[{'role': 'user', 'content': 'This is an English to Swati translation, please provide the Swati translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Gosling and Stone received nominations for Best Actor and Actress respectively.\nSwati:'}]	Gosling naStone banconyelwe kuba Badlali Baseshashalazini Labahamba Phambili ngekulandzelana kwabo.	
