messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Georgian translation, please provide the Georgian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nGeorgian:'}]"	„ჩვენ ახლა გვყავს 4 თვის ასაკის თაგვები, რომლებსაც დიაბეტი ჰქონდათ და ახლა აღარ აქვთ,“ — დასძინა მან.	
[{'role': 'user', 'content': 'This is an English to Georgian translation, please provide the Georgian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nGeorgian:'}]	ჰალიფაქსის, ახალი შოტლანდიის დალჰუსის უნივერსიტეტის სამედიცინო განყოფილების პროფესორისა და კანადის დიაბეტის ასოციაციის კლინიკური და სამეცნიერო განყოფილების თავმჯდომარის, დოქტორი ეჰუდ ურის განცხადებით კვლევა ჯერ ისევ საწყის ეტაპზე იმყოფებოდა.	
[{'role': 'user', 'content': 'This is an English to Georgian translation, please provide the Georgian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nGeorgian:'}]	რამდენიმე სხვა ექსპერტის მსგავსად, დიაბეტის განკურნებას იგი სკეპტიკურად უყურებს, იმ ადამიანებთან არაფერი აქვს საერთო ამ დასკვნებს, ვისაც 1-ელი ტიპის დიაბეტი უკვე აქვთ.	
[{'role': 'user', 'content': 'This is an English to Georgian translation, please provide the Georgian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nGeorgian:'}]	სარა დენიუსმა, ლიტერატურის მიმართულებით შვედეთის აკადემიის ნობელის კომიტეტის მუდმივმა მდივანმა, ორშაბათს შვედეთის Sveriges Radio-ს რადიო გადაცემის ფარგლებში საჯაროდ განაცხადა, რომ 2016 წელს ლიტერატურაში ნობელის პრემიის მოგებასთან დაკავშირებით კომიტეტი ბობ დილანს პირდაპირ ვერ უკავშირდებოდა, რის შემდეგაც მათ შეწყვიტეს მცდელობები.	
"[{'role': 'user', 'content': 'This is an English to Georgian translation, please provide the Georgian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nGeorgian:'}]"	„ჩვენ არაფერს ვაკეთებთ ამ ეტაპზე. მე გავუგზავნე ელექტრონული წერილები და დავურეკე მის უახლოეს თანამშრომლებს და მივიღე ძალიან მეგობრული პასუხები. ამ ეტაპისთვის, ეს ნამდვილად საკმარისია,“ — განაცხადა დენიუსმა.	
"[{'role': 'user', 'content': ""This is an English to Georgian translation, please provide the Georgian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nGeorgian:""}]"	Ring-ის აღმასრულებელმა დირექტორმა, ჯეიმი სიმონოვმა მანამდე აღნიშნა, რომ მან კომპანია ჩამოაყალიბა მაშინ, როდესაც ვერ გაიგე ავტოფარეხში გაკეთებული მაღაზიიდან მომავალი ზარის ხმა.	
[{'role': 'user', 'content': 'This is an English to Georgian translation, please provide the Georgian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nGeorgian:'}]	მისი თქმით მან WiFi-სთან დაკავშირებული კარის ზარი შექმნა.	
[{'role': 'user', 'content': 'This is an English to Georgian translation, please provide the Georgian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nGeorgian:'}]	სიმინოფმა განაცხადა, რომ გაყიდვები გაიზარდა 2013 წელს, გადაცემა Shark Tank-ის ეპიზოდის შემდეგ, როდესაც გადაცემის ჟიურიმ სტარტაპის დაფინანსებაზე უარი განაცხადა.	
[{'role': 'user', 'content': 'This is an English to Georgian translation, please provide the Georgian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nGeorgian:'}]	სიმინოფი სატელევიზიო მაღაზია QVC-ის არხზე 2017 წლის ბოლოს გამოჩნდა.	
[{'role': 'user', 'content': 'This is an English to Georgian translation, please provide the Georgian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nGeorgian:'}]	კომპანია Ring-მა ასევე მოაგვარა სარჩელი უსაფრთხოების კონკურენტ კომპანიასთან ADT.	
