messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Romanian translation, please provide the Romanian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nRomanian:'}]"	„Acum avem șoareci în vârstă de 4 luni care nu mai au diabet, dar care anterior fuseseră diabetici”, a adăugat el.	„Acum avem şoareci de 4 luni care nu sunt diabetici, dar care au fost diabetici”, a adăugat el.
[{'role': 'user', 'content': 'This is an English to Romanian translation, please provide the Romanian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nRomanian:'}]	Dr. Ehud Ur, profesor de medicină la Universitatea Dalhousie din Halifax, Nova Scotia, și președinte al diviziei clinice și științifice a Asociației Canadiene pentru Diabet, a atras atenția că cercetarea se află încă în fază incipientă.	Dr. Ehud Ur, profesor de medicină la Universitatea Dalhousie din Halifax, Nova Scotia și președinte al diviziei clinice și științifice a Asociației Canadiene de Diabet, a avertizat că cercetarea se află încă în stadiile incipiente.
[{'role': 'user', 'content': 'This is an English to Romanian translation, please provide the Romanian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nRomanian:'}]	Asemenea altor experți, el este sceptic cu privire la faptul că diabetul poate fi vindecat, menționând că aceste descoperiri nu au nicio relevanță pentru persoanele care au deja diabet de tip 1.	La fel ca alţi experţi, el este sceptic în privinţa faptului dacă diabetul poate fi vindecat, remarcând că aceste descoperiri nu au relevanţă pentru persoanele care au deja diabet de tip 1.
[{'role': 'user', 'content': 'This is an English to Romanian translation, please provide the Romanian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nRomanian:'}]	Luni, Sara Danius, secretarul permanent al Comitetului Nobel pentru Literatură al Academiei Suediei, a anunțat public în timpul unei transmisiuni a postului de radio suedez Sveriges Radio că, în urma eforturilor nereușite de a-l contacta direct pe Bob Dylan cu privire la decernarea Premiului Nobel pentru Literatură pe 2016, comitetul a decis abandonarea încercărilor de a-l contacta.	Luni, Sara Danius, secretar permanent al Comitetului Nobel pentru Literatură din cadrul Academiei Suedeze, a anunțat public în cadrul unei emisiuni radiofonice de la Sveriges Radio din Suedia că membrii comitetului, care nu au reușit să ia legătura direct cu Bob Dylan pentru a-i comunica faptul că a câștigat Premiul Nobel pentru Literatură 2016, au renunțat la încercările de a-l contacta.
"[{'role': 'user', 'content': 'This is an English to Romanian translation, please provide the Romanian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nRomanian:'}]"	„Danius a zis: «Momentan nu facem nimic. L-am sunat și i-am trimis e-mailuri celui mai apropiat colaborator al său și am primit răspunsuri foarte prietenoase. Pentru moment cu siguranță e suficient.».”	Danius a spus: „Acum nu facem nimic. Am sunat și am trimis e-mailuri celui mai apropiat colaborator al său și am primit răspunsuri foarte prietenoase. Pentru moment, este cu siguranță suficient.”
"[{'role': 'user', 'content': ""This is an English to Romanian translation, please provide the Romanian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nRomanian:""}]"	Anterior, CEO-ul Ring, Jamie Siminoff, afirmase că nașterea companiei a avut loc când soneria sa nu s-a auzit din magazinul său, în garaj.	Anterior, CEO-ul Ring, Jamie Siminoff, a remarcat că firma a luat naștere când soneria lui nu se auzea din atelierul din garaj.
[{'role': 'user', 'content': 'This is an English to Romanian translation, please provide the Romanian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nRomanian:'}]	A construit o sonerie de ușă WiFi, a spus el.	A spus că a construit un sonerie WiFi.
[{'role': 'user', 'content': 'This is an English to Romanian translation, please provide the Romanian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nRomanian:'}]	Siminoff a declarat că vânzările au crescut după apariția sa în 2013, într-un episod din Shark Tank, unde grupul de investitori al programului a refuzat să finanțeze startup-ul.	Siminoff a spus că vânzările au crescut după apariția sa în 2013 într-un episod din Shark Tank, unde juriul emisiunii a refuzat să finanțeze startup-ul.
[{'role': 'user', 'content': 'This is an English to Romanian translation, please provide the Romanian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nRomanian:'}]	La sfârșitul lui 2017, Siminoff a apărut la canal de televiziune de cumpărături QVC.	La sfârșitul anului 2017, Siminoff a apărut pe canalul de televiziune pentru cumpărături QVC.
[{'role': 'user', 'content': 'This is an English to Romanian translation, please provide the Romanian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nRomanian:'}]	Ring a ajuns, de asemenea, la un acord de conciliere într-un proces cu compania de securitate concurentă, ADT Corporation.	Ring a mai încheiat un proces cu o companie de securitate concurentă, ADT Corporation.
