messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to French translation, please provide the French translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nFrench:'}]"	« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.	« Nous avons maintenant des souris de 4 mois qui ne sont pas diabétiques, alors qu’elles l’étaient auparavant », a-t-il ajouté.
[{'role': 'user', 'content': 'This is an English to French translation, please provide the French translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nFrench:'}]	Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.	Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie à Halifax, en Nouvelle-Écosse, et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche n'en était encore qu'à ses débuts.
[{'role': 'user', 'content': 'This is an English to French translation, please provide the French translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nFrench:'}]	À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.	Comme d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, notant que ces découvertes ne sont pas pertinentes pour les personnes déjà atteintes de diabète de type 1.
[{'role': 'user', 'content': 'This is an English to French translation, please provide the French translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nFrench:'}]	Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.	Lundi, Sara Danius, secrétaire perpétuelle de l'Académie suédoise, a annoncé publiquement au cours d'une émission de radio sur Sveriges Radio en Suède que le comité, incapable de joindre directement Bob Dylan pour lui annoncer qu'il avait remporté le prix Nobel de littérature 2016, avait abandonné ses efforts.
"[{'role': 'user', 'content': 'This is an English to French translation, please provide the French translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nFrench:'}]"	Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »	Danius a déclaré : « En ce moment, nous ne faisons rien. J’ai appelé et envoyé des courriels à son collaborateur le plus proche et j’ai reçu des réponses très amicales. Pour l’instant, c’est certainement suffisant. »
"[{'role': 'user', 'content': ""This is an English to French translation, please provide the French translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nFrench:""}]"	Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.	Auparavant, le PDG de Ring, Jamie Siminoff, avait déclaré que l'entreprise avait démarré lorsque sa sonnette n'était pas audible depuis son atelier dans son garage.
[{'role': 'user', 'content': 'This is an English to French translation, please provide the French translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nFrench:'}]	Il dit avoir conçu une sonnette de porte Wi-Fi.	Il a construit une sonnette WiFi, a-t-il dit.
[{'role': 'user', 'content': 'This is an English to French translation, please provide the French translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nFrench:'}]	M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.	Siminoff a déclaré que les ventes avaient augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de l'émission a refusé de financer la start-up.
[{'role': 'user', 'content': 'This is an English to French translation, please provide the French translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nFrench:'}]	Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.	Fin 2017, Siminoff est apparu sur la chaîne de téléachat QVC.
[{'role': 'user', 'content': 'This is an English to French translation, please provide the French translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nFrench:'}]	Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.	Ring a également réglé un procès avec la société de sécurité concurrente, ADT Corporation.
