messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Tamil translation, please provide the Tamil translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nTamil:'}]"	"""""""எங்களிடம் இப்போது  4-மாத-வயதுடைய எலி ஒன்று உள்ளது, முன்னர் அதற்கு நீரிழிவு இருந்தது தற்போது இல்லை"""" என்று அவர் மேலும் கூறினார்."""	"அவர் சேர்ந்துள்ளனர்: ""தற்போது மாதாந்திர வயதுள்ள மூச்சுக்கள் எதிர்மறையானவை ஆகின்றன, முன்னாள் நோயாளிகளாகின்றன,""."
[{'role': 'user', 'content': 'This is an English to Tamil translation, please provide the Tamil translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nTamil:'}]	ஹாலிஃபாக்ஸில் உள்ள டல்ஹெளசி பல்கலைக்கழகத்தின் மருத்துவப் பேராசிரியரும், நோவா ஸ்கோட்டியா மற்றும் கனேடிய நீரிழிவு சங்கத்தின் மருத்துவ மற்றும் அறிவியல் பிரிவின் தலைவருமான டாக்டர் இஹுத் உர், ஆராய்ச்சி இன்னும் ஆரம்ப நாட்களில்தான் உள்ளது என்று எச்சரித்துள்ளார்.	கனடிய டயபிடிஸ் சங்கமத்தின் நையாளர் மருத்துவக் கல்லூரியில் உயர்நிலை ஆரோக்கியத் துறையின் தலைவரான டாக்டர் எஹுத் உர், ஹலிபாக்ஸ், நோவா ஸ்கோட்டியாவின் தலைமை மருத்துவ மற்றும் அறிவியல் பிரிவின் எச்சரிக்கையாளராக இருக்கின்றார் என்பதை குறிப்பிட்டார்.
[{'role': 'user', 'content': 'This is an English to Tamil translation, please provide the Tamil translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nTamil:'}]	பிற வல்லுனர்கள் போலவே அவரும், ஏற்கனவே டைப் 1 இரத்த சர்க்கரை நோயுள்ளவர்களுக்கு இந்த கண்டுபிடிப்புகள் பொருந்தவில்லை என்பதால் இரத்த சர்க்கரை நோயிற்கு நிவாரணம் உள்ளதா என்பது குறித்து சந்தேகமடைகிறார்.	பெரும்பாலும் மற்ற ஆர்வமாளர்களுடன் போதியதுபோல், அவரும் நாடுகளில் ஏற்கனவே உள்ள மக்களுக்கு இருக்கும் முக்கியத்துவம் இல்லாதது என்பதை குறிப்பிடுகிறார், அதனால் இவ்வாறான ஆய்வுகள் மருத்துவமனையில் ஏற்படும் டைப் 1 நோயாளிகளுக்கு பொருந்தும் படிவம் இல்லை என்பதை நம்புகிறார்.
[{'role': 'user', 'content': 'This is an English to Tamil translation, please provide the Tamil translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nTamil:'}]	திங்கட் கிழமையன்று ஸ்வீடிஷ் அகேடமியில் இலக்கியத்திற்கான நோபல் குழுவின் செயலாளர், சாரா டேனியஸ் ஸ்வீடனின் ஸ்வெரிஜெஸ் ரேடியோவின் ஒரு ரேடியோ நிகழ்ச்சியில், பாப் டைலன் 2016ஆம் வருட இலக்கியத்திற்கான நோபல் பரிசு வென்றதை அவரிடம் நேரிடையாக அறிவிக்க இயலவில்லை என்றும் அவரை அடையும் முயற்சி கைவிடப்பட்டது என்றும் பொதுவாக அறிவித்தார்.	திங்கள்கிழமையில், ஸ்வீடிஷ் அகாடெமியின் நோபல் கமிட்டி பேராசிரியர் சாரா டானியஸ், ஸ்வீடனில் ஸ்வெரிகேஸ் ரேடியோவில் ஒரு வானொலி நிகழ்ச்சியில் பொதுவாக அறிவித்தார், 2016 ஆம் ஆண்டு நோபல் பரிசுக்கு பாப் டிலனுடன் தொடர்பு கொண்டு வெற்றியாக அடைவதில் முடியாது என்று கமிட்டி அவரை அணுக முடியவில்லை என்று அறிவித்தது.
"[{'role': 'user', 'content': 'This is an English to Tamil translation, please provide the Tamil translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nTamil:'}]"	"""""""இப்போது நாம் ஒன்றும் செய்யவில்லை. நான் அவரது நெருங்கிய கூட்டாளிக்கு அழைப்பு செய்து மின்னஞ்சல்களை அனுப்பி, மிகவும் நட்புடன் பதில்களைப் பெற்றுள்ளேன். இப்போதைக்கு, அது போதுமானது."""" என்று டானியஸ் கூறினார்."""	"டேனியஸ் சொல்லியது, ""இப்போது நாங்கள் எதையும் செய்யவில்லை. அவருடைய அருகிலுள்ள சொந்த பணியாளருக்கு எழுத்துப் பதிவை அழைத்துவிட்டேன் மற்றும் அவரிடத்தில் மிகவும் நட்சத்திரப் பதில்களைப் பெற்றேன். இப்போது, அது தவறாக போகாது."""
"[{'role': 'user', 'content': ""This is an English to Tamil translation, please provide the Tamil translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nTamil:""}]"	முன்பு, ரிங்க்ஸின் சீஈஓ ஜேமி ஸிமினாஃப், அவருக்கு அவரது கேரேஜினுள் உள்ள கடைக்குள் கதவு அறிவிப்பு மணியின் ஒலி கேட்காத காரணத்தால், அந்த நிறுவனம் துவங்கப்பட்டது என்பதை குறிப்பிட்டார்.	முன்னிலையாக, ரிங் நிறுவனத்தின் முதலமைச்சர் ஜேமி சிமினாஃப் தன் கிரேஜில் உள்ள அவரது கடையிலிருந்து அவரது கரேஜில் உள்ள வாடிக்கையாளர் கதவுக்குக் கேட்டபோது நிறுவனம் தொடங்கியது.
[{'role': 'user', 'content': 'This is an English to Tamil translation, please provide the Tamil translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nTamil:'}]	அவர், தான் வைஃபை கதவு அறிவிப்பு மணியை உருவாக்கியதாகக் கூறினார்.	அவர் ஒரு வைபை வாடகையை கட்டினார், அவர் சொல்லினார்.
[{'role': 'user', 'content': 'This is an English to Tamil translation, please provide the Tamil translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nTamil:'}]	ஸிமினாஃப், 2013 ஆம் ஆண்டு ஷார் டேங்க் தொடரில் தான் தோன்றியது மற்றும் அவர்கள் தன் ஸ்டார்ட் அப் நிறுவனத்திற்கு பணம் அளிக்க மறுத்ததன் பின்னர் அவரது விற்பனை பெருகியது என்று தெரிவித்தார்.	சிமினாஃப் சொல்லியது தனது 2013 பார்வையில் விளையாட்டு தொடரில் வளமுறுத்தல் ஏற்பட்டது, பயன்பாட்டை நிறுவும் சோதனை குழு தொடர்ந்து தேர்வு செய்ய முடியாது என்று.
[{'role': 'user', 'content': 'This is an English to Tamil translation, please provide the Tamil translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nTamil:'}]	சிமினோஃப் 2017 இன் பிற்பகுதியில், ஷாப்பிங் தொலைக்காட்சி சேனலான QVC இல் தோன்றினார்.	2017 இறுதியில், சிமினாஃப் ஷாப்பிங் தொலைக்காட்சி சேனல் QVC இல் காட்டப்பட்டார்.
[{'role': 'user', 'content': 'This is an English to Tamil translation, please provide the Tamil translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nTamil:'}]	ரிங் அதன் போட்டி பாதுகாப்பு நிறுவனமான ADT கார்ப்பரேஷனுடன் உரிமை கோரல் வழக்கை தீர்த்துக் கொண்டது.	ரிங் மூலம் போட்டியிட்ட பாதுகாப்பு நிறுவனம், ADT கோர்ப்பொரேஷனுடன் ஒப்படைப்புக்கும் மீட்டமைத்துவிட்டது.
