messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nCentral Kurdish:'}]"	"""ئێستا مشکێکی تەمەن 4 مانگانەمان هەیە کە شەکرەی نیە کە پێشووتر شەکرەی هەبوو،"" زیاتر ووتی."	وە ئێمە ئێستا لەگەڵ چوارمانگەکانی سەو مانگەکانی پێشوو دیابێتییەکانیان بوون، زیاد کرد.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nCentral Kurdish:'}]	دکتۆر ئیهود ئور، پرۆفیسۆری پزیشکی لە زانکۆی دالهۆیس لە هالیفاکس لە نۆڤا سکۆشا و سەرۆکی لقی پزیشکی و زانستی لە دەستەی نەخۆشی شەکرەی کەنەدی هۆشداریدا لەوەی لێکۆڵینەوەکان هێشتا لە سەرەتادان.	Dr. Ehud Ur, پروفیسۆری پزیشکی لە زانکۆی دالهاوسی لە هالیفاکس، نۆڤا سکۆشیا و سەرپەرشتی ڕەشەیی و ئەمپیریەکانی یەکێکی کەنادایەتی ڕاوەندی کرد کە لەگەڵ لەکۆکانی پزیشکی و علمیی کەنادایەتیی دیابەتە کەنادایەتیی کەنادایەتی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی کەنادایەتیی ک
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nCentral Kurdish:'}]	وەکو هەندێك لە شارەزایانی تر، ئەمیش گومانی هەیە لەوەی شەکرە بتوانرێت چارەسەر بکرێت، تێبینیدا لەسەر ئەم دۆزینەوانە کە هیچ پەیوەندیان نیە بەو کەسانەوە کە جۆری ١ ی شەکرەیان هەیە.	وەک چەند کۆشەیەکی تر، ویستیارێکی ترەوەیە کە زۆر لەسەر ئەوەی ئەگەر دیابەتیس دەتوانێت داوا بکرێت، بەیانی کە ئەم دۆخمانانە بۆ ئەوانەی کە پێشتر دیابەتیسی تایپ ١ هەیە.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nCentral Kurdish:'}]	لە دوو شەمەدا سارا دانیەس، سکرتێری هەمیشەیی لیژنەی نۆبڵ بۆ وێژە لە ئەکادیمیای سویدیدا، لە بەرنامەیەکی رادیۆییدا لە وێستگەی رادیۆی سڤەرگیس لە سوید رایگەیاند کە لیژنەکە نەیتوانیوە بگاتە بۆب دیلان بە راستەوخۆیی بۆ بردنەوەی خەلاتی نۆبڵ لە وێژەدا بۆ سالی ٢٠١٦، و وازی لە هەوڵەکان داوە بۆ ئەوەی بگاتە ئەو کەسە.	له‌ دووشه‌ممه‌، سارا دانیوس، ده‌رباره‌ی گه‌ڕاندنه‌وه‌ی ئه‌کادیمیای سویدی بۆ نووسینی نۆبل، له‌ کۆمه‌ڵگای سویدی رادیۆییه‌که‌وه‌ ده‌نگی ده‌رباره‌ی ئه‌کادیمیای سویدی بۆ نووسینی نۆبل، بۆب دایلان، بۆ بوونی نۆبلی نووسینی ٢٠١٦، بۆ ده‌ستپێکردنی بۆب دایلان، هه‌ڵگیری نه‌کراوه‌ له‌گه‌ڵی ئه‌وه‌ی بۆب دایلان بکه‌یت.
"[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nCentral Kurdish:'}]"	"دانیەس دەڵێت ""لە ئێستادا ئێمە هیچ ناکەین. ئیمەیل و تەلەفونم کردووە بۆ نزیکترین هەماهەنگکاری و وەڵامی زۆر ئەرێنیم وەرگرتووە. بە دڵنیاییەوە لە ئێستادا ئەمە بەسە."""	"Danius got, ""ئێستا ئەم کارە ناکەین. من پەیوەندی کردووە و ئیمەیلەکان نێردرا بۆ هاوکاری نزیکترینی و بەو پاسخانەی دوستانەی خۆشماندییەوە هاتووە. بۆ ئێستا، ئەوەی بە یەکێتی کافییە."""
"[{'role': 'user', 'content': ""This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nCentral Kurdish:""}]"	پێشووتر جەیمی سیمینۆف بەڕێوەبەری جێبەجێکاری کۆمپانیای ڕینگ، باسی ئەوەی کرد کە کۆمپانیاکە ئەو کاتە دەستی پێکرد کە زەنگی دەرگاکەی لە دوکانەکەی لە ناو گەراجەکە نەبیستراوە.	پێشتر، سەرۆکی Ring، جەیمی سیمینۆف، ئاوازی دەروازەی خانەکەی لەگەڵ دوکانی لە گەراجی خۆی نەبوو.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nCentral Kurdish:'}]	وتی زەنگێکی دەرگایی وایفای دروستکردووە.	وی چووه‌ بناکردووه‌یه‌کی WiFi دەربەندی، وە گوت.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nCentral Kurdish:'}]	سیمینۆف وتی فرۆشەکان پاش دەرکەوتنی لە ساڵی 2013 لە ئەڵقەی شارک تانکدا زیادیان کردووە کە تیایدا پانێڵی نمایشەکە هەستا بە ڕەتکردنەوەی پارەدارکردنی دەستپێکەکە.	Siminoff gotin kir ku firotin piştgiriya wê pêş ketin piştî xebatên wî yên li ser Shark Tank yekemîn ku panela şowanê pêşniyarê destûr nedane destpêkirina destûrê.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nCentral Kurdish:'}]	لە کۆتایی ٢٠١٧ دا، سیمینۆف لە کەنالی تەلەڤیزۆنیی بازاڕکردندا بەناوی (QVC) دەرکەوت.	Di sala 2017'an de, Siminoff li kanala televîzyona xerîb QVC xebitî.
[{'role': 'user', 'content': 'This is an English to Central Kurdish translation, please provide the Central Kurdish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nCentral Kurdish:'}]	هەروەها ڕینگ داوای یاسایی لەگەڵ کۆمپانیای ئاسایشی ڕکابەری، کۆمپانیای ADT یەکلاکردەوە.	Ring هەمچەوە ئەرشیفێک بە شرکەتی ئاسایشی ڕاگەیاندووە، شرکەتی ADT.
