messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Waray translation, please provide the Waray translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nWaray:'}]"	"""Mayda na kita yana 4-ka-bulan-an edad nga yatot nga diri-diabetic nga han hadto diabetic,"" dugang pa niya."	"May-ada na kami hin upat ka bulan nga mga ilaga nga waray diyabetis nga dati nga may diyabetis,"" dugang niya."
[{'role': 'user', 'content': 'This is an English to Waray translation, please provide the Waray translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nWaray:'}]	Ginpahimatngon ni Dr. Ehud Ur, propesor han medisina ha Dalhousie University ha Halifax, Nova Scotia ngan pangulo han klinikal ngan sayantipiko nga dibisyon han Canadian Diabetes Association nga an pagsaliksik in aada pa ha iya sayo nga mga adlaw.	Dr. Ehud Ur, propesor han medisina ha Dalhousie University ha Halifax, Nova Scotia ngan chairman han clinical ngan scientific division han Canadian Diabetes Association nagpaandam nga an pagtuon in nag-uumpisa pa la.
[{'role': 'user', 'content': 'This is an English to Waray translation, please provide the Waray translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nWaray:'}]	Sugad han pira nga iba nga mga eksperto, diri hiya sigurado kon pwede ba matambal an diabetes, nagsisiring nga ini nga mga pinanhibilngan waray paghidabi ngadto han mga tawo nga mayda na daan Type 1 nga diabetes.	Sugad hin iba nga mga eksperto, diri siya mapahamtang kon mahimo pa ba pag-ayo an diabetes, nga nagpapahinumdom nga diri ini may kaangayan ha mga tawo nga mayda na Type 1 nga diabetes.
[{'role': 'user', 'content': 'This is an English to Waray translation, please provide the Waray translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nWaray:'}]	Dida han Lunes, iginpasabot ha publiko ni Sara Danius, permanente nga sekretarya han Nobel Committee para ha Literatura ha Swedish Academy, dida han usa ka programa ha radyo nga Sveriges Radio ha Sweden nga an komitiba, nga waray pakakakab-ot hin direkta kan Bob Dylan mahitungod han pagdaog han 2016 Nobel Prize ha Literatura, in ginbayaan an ira mga paningkamot para hiya makab-ot.	Sa Lunes, ginpahayag ni Sara Danius, permanente nga sekretaryo han Nobel Committee for Literature ha Swedish Academy, ha usa nga programa han radyo ha Sveriges Radio ha Sweden nga an komitee, diri makakontak hin direkta ha iya, nagpahiluna han ira mga paningkamot nga kontakon hiya mahitungod han pagdaog niya han 2016 Nobel Prize in Literature.
"[{'role': 'user', 'content': 'This is an English to Waray translation, please provide the Waray translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nWaray:'}]"	"Nagsiring hi Danius, ""Ha pagkayana waray kami ginhihimo. Nagpinanawag ako ngan nagpadara hin mga email ngadto han iya pinakasuok nga kabulig ngan nakakarawat hin duro ka makisasangkayon nga mga baton. Ha pagkayana, igo na gud iton."""	"Si Danius nag-ingon, ""Sa ngunyan waray kami naghihimo hin bisan ano. Gin-tawag ko ngan ginpadalhan hin mga email an iya pinakalapit nga kaupod ngan nakabaton hin mga maupay nga mga tubag. Para ha ngunyan, ini sigurado na."""
"[{'role': 'user', 'content': ""This is an English to Waray translation, please provide the Waray translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nWaray:""}]"	Han naglabay, nagyakan hi Jamie Siminoff, an CEO han Ring, nga nagtikang an kompanya dida han diri nababatian an iya doorbell tikang ha shop ha iya garahe-an.	Una nga, an CEO han Ring, si Jamie Siminoff, nagpahayag nga an kompanya nag-umpisa pagka an iya doorbell diri mahibaro tikang ha iya tindahan ha iya garahay.
[{'role': 'user', 'content': 'This is an English to Waray translation, please provide the Waray translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nWaray:'}]	Naghimo hiya hin usa ka WiFi nga door bell, siring niya.	Gin-tukod niya an WiFi door bell, siya an nag-sabot.
[{'role': 'user', 'content': 'This is an English to Waray translation, please provide the Waray translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nWaray:'}]	Nagsiring hi Siminoff nga kumusog an halin kahuman han iya 2013 nga pagpakita ha usa ka episode han Shark Tank kon diin an panel han pasalida nagbaribad pagpundo han startup.	Siring ni Siminoff nga nagtaas an mga benta pagkatapos han iya pagpakita han 2013 ha usa nga episode han Shark Tank diin an panel han programa diri naghatag hin pondo han startup.
[{'role': 'user', 'content': 'This is an English to Waray translation, please provide the Waray translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nWaray:'}]	Han urhi nga parte han 2017, nagpakita hi Siminoff ha shopping television channel nga QVC.	Sa kataposan nga bahin han 2017, nagpakita hi Siminoff ha shopping television channel QVC.
[{'role': 'user', 'content': 'This is an English to Waray translation, please provide the Waray translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nWaray:'}]	Gin-areglar gihap han Ring an usa nga kiha ha kakompetensya nga kompanya ha seguridad, an ADT Corporation.	Ring ginsulbad man an kaso nga mayda hin kaupod nga kompanya hin seguridad, an ADT Corporation.
