messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Southern Pashto translation, please provide the Southern Pashto translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nSouthern Pashto:'}]"	"هغه زیاته کړه ""چې اوس موږ د ۴ میاشتو زوړ موږکان لرو چې غیر شکرې ناروغ دي چې د شکرې ناروغي درلوده، هغه زیاته کړه. """	"""زه اوس تر څوک مچوکونه لرم چې بیماری نه لري او بیماری ورکوي."" وي اضافه کړ."
[{'role': 'user', 'content': 'This is an English to Southern Pashto translation, please provide the Southern Pashto translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nSouthern Pashto:'}]	داکتر ایهود اور په هالیفاکس په دالهوسی پوهنتون کې د طب پروفیسور، نووا سکوشیا او د شکر ناروغۍ کانادایی اتحادیې د کلنیکي او ساینسي برخې مشر خبرداری ورکړی چې څیړنه لا تراوسه په لومړیو ورځو کې ده.	داکتر ایهود اور، پروفیسر د میډیسن په ډالهاوزی یونیورسټی کې، نووا سکوټیا او کینډیان ډایابیټیس ایسوسی ایشن د بالینی او علمي بخش د مراکز ته احتیاط کړی چې دا تحقیق هنوز هم په دې په مخکې کې دی.
[{'role': 'user', 'content': 'This is an English to Southern Pashto translation, please provide the Southern Pashto translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nSouthern Pashto:'}]	لکه د بعضې نورو متخصیصینو په شان، هغه په شک دې چې آیا د شکرې ناروغي به د تداوۍ وړ وي او که نه. که څه هم دا موندنې د هغو خلکو پورې اړه نلري چې له وړاندې اوله درجه د شکرې رنځ لري	د دی اختصاصیو په څوک دی، هغه دی چې د دیابیټس په درمل شوی کیدی شی، چې په نظر کیږی چې دا پیداوند د دی څوک په نړیوالتوب کې هیڅ اهمیت نلري دا لږ دی چې د خپلې ټایپ 1 دیابیټس لري افرادو ته.
[{'role': 'user', 'content': 'This is an English to Southern Pashto translation, please provide the Southern Pashto translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nSouthern Pashto:'}]	د دوشنبې په ورځ Sara Danius په سویدني اکادمۍ کې د ادبیاتو لپاره د نوبل کمیتې دایمې سکرترې په سویدن کې د Sveriges Radio د رادیو پروګرام له لارې عام اعلان وکړ چې کمیتې ددې له وجې چې په مستقیم ډول په ادبیاتو کې د کال 2016 د نوبل جایزې د ګټلو په اړه Bob Dylan ته رسیدلو کې پاتې راغلي، هغې ته د رسیدلو په پار خپل کوښښونه درولي دي.	د سویدنی اکادمۍ د نوبل لیکلو کمیټۍ د نړۍ په سویدن کې د سویدنی راډیو کې یوه د پروګرامونو په وسیله سره سره ساره ډانیوس، د نوبل لیکلو کمیټۍ د دا لیکلو نوبل پایز د ۲۰۱۶ کال د باب ډیلن په خپله په اړه مستقیمه اړیکه نه کړی، دا کمیټۍ د اړیکه کوونکو ته رسیدلو ترسره کولو ترسره کړی.
"[{'role': 'user', 'content': 'This is an English to Southern Pashto translation, please provide the Southern Pashto translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nSouthern Pashto:'}]"	"دانیوس وویل "" اوسمهال موږ څه نه کوو. ما د هغه ډیر نژدې ملګري ته تلیفونونه او ایمیلونه کړي او د هغې څخه مې ډیر دوستانه ځوابونه ترلاسه کړي، د اوس لپاره دا په ښکاره ډول کافي ده"""	"دانیوس ویاړل، ""اوس څوک موږ هیڅ وړ نه کوي. زما د نړیوال همکار ته زنګ وکړم او ایمیلونه واستوئم او ډیر ملګرتیا لیدلم. هغه ده، دا ځان ده."""
"[{'role': 'user', 'content': ""This is an English to Southern Pashto translation, please provide the Southern Pashto translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nSouthern Pashto:""}]"	وړاندې له دې، د رینګ اجراییه رییس جیمي سیمیناف څرګندونه کړې وه چې دده شرکت هغه وخت پیل وکړ چې د دروازې زنګ یې له دوکان څخه دده په ګراج کې نه اوریدل کېدل.	د مخکې په ځانګړې کې، رنګ د ای سی اوبو، جیمی سیمینوف، د شرکت په اغېزه کې دا وايي چې کله چې د اوبو په دکان کې د دوکان څرګندونه نه وي.
[{'role': 'user', 'content': 'This is an English to Southern Pashto translation, please provide the Southern Pashto translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nSouthern Pashto:'}]	هغه د وائي فائي دروازې زنګ جوړ کړو، هغه وویل.	دا وای فای د ښکارېدو ګرځو، هغه وي.
[{'role': 'user', 'content': 'This is an English to Southern Pashto translation, please provide the Southern Pashto translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nSouthern Pashto:'}]	سمینوف وویل چې د هغه د شارک ټینک په خپرونه کې د څرګندیدو وروسته چیرته چې د خپرونې ټیم د نوي شروع شوي تجارت د تمویلول ودرول خرڅلاو زیات شو.	سیمینف د پلټنی په ۲۰۱۳ کې د شارک ټینک پروګرام کې د ښکاره کېږدونکو ته د پیسو ترسره افزایه کړه.
[{'role': 'user', 'content': 'This is an English to Southern Pashto translation, please provide the Southern Pashto translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nSouthern Pashto:'}]	د 2017 کال په وروستیو کې سیمینوف د QVC د پیرلو په چینل کې را څرګند شو.	د 2017 کې د آخري، سيمينوف د خريداري ټلويزيوني چينل QVC په ښه ورځ کې ښکاره شو.
[{'role': 'user', 'content': 'This is an English to Southern Pashto translation, please provide the Southern Pashto translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nSouthern Pashto:'}]	د Ring د خپل امنیتي سیال شرکت ADT Corporation د حقوقي دعوې پیسې هم ورکړې.	رینګ هم د مسابقې د امنیتونو شرکت سره د مراستې په دعوی پای ته ورسیدل.
