messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nStandard Latvian:'}]"	Mums tagad ir 4 mēnešus vecas peles, kas nav diabēta slimnieces, bet kuras agrāk bija diabēta slimnieces, viņš piebilda.	"""Mums tagad ir četrus mēnešus veci peleciņi, kas ir nediabētiski, bet agrāk bija diabētiski,"" viņš piebilda."
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nStandard Latvian:'}]	Dalhuzī Universitātes, kas atrodas Helifeksā, Jaunskotijā, medicīnas profesors un Kanādas Diabēta asociācijas Klīniskā un zinātniskā departamenta priekšsēdētājs Dr. Ehuds Ūrs brīdināja, ka pētījums vēl ir tikai pašā sākuma stadijā.	Dr. Ehud Ur, medicīnas profesors Dalhousie Universitātē Halifaksā, Nova Skotijā un Kanādas Diabēta Asociācijas klīniskās un zinātniskās nodaļas vadītājs brīdināja, ka pētījums joprojām ir agrīnā stadijā.
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nStandard Latvian:'}]	Tāpat kā daži citi speciālisti, viņš skeptiski raugās uz to, vai diabētu iespējams ārstēt, un norāda, ka šie pētījuma rezultāti nav saistīti ar cilvēkiem, kuri jau slimo ar 1. tipa cukura diabētu.	Kā arī citi eksperti, viņš ir skeptisks par to, vai diabētu var izārstēt, norādot, ka šie atklājumi nav saistīti ar cilvēkiem, kuri jau cieš no 1. tipa diabēta.
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nStandard Latvian:'}]	Zviedrijas Akadēmijas Nobela komitejas, kas piešķirt prēmijas literatūrā, ilggadējā sekretāre Sara Daniusa pirmdien Zviedrijas radio „Sveriges Radio” raidījumā publiski paziņoja, ka komiteja nav varējusi tieši sasniegt Bobu Dilanu saistībā ar 2016. gada Nobela prēmijas literatūrā iegūšanu un savus mēģinājumus viņu sasniegt vairs neturpinās.	Pirmdien, Sara Danius, Zviedrijas Akadēmijas Nobelu literatūras komitejas pastāvīgā sekretāre, publiski paziņoja radio programmas Sveriges Radio ietvaros Zviedrijā, ka komiteja, nevarot sazināties ar Bobu Dilanu tieši par 2016. gada Nobelu literatūras balvu, bija pārtraukusi centienus sazināties ar viņu.
"[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nStandard Latvian:'}]"	"Daniusa sacīja: ""Šobrīd mēs nedarām neko. Es esmu zvanījusi un nosūtījusi viņa tuvākajam līdzstrādniekam e-pasta vēstules, un saņēmusi ļoti draudzīgas atbildes. Patriez ar to noteikti pietiek."""	"Danius teica: ""Pašlaik mēs neko nedarām. Es esmu zvanījis un sūtījis e-pastus viņa tuvākajam sadarbības partnerim un saņēmis ļoti draudzīgas atbildes. Pagaidām tas noteikti ir pietiekami."""
"[{'role': 'user', 'content': ""This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nStandard Latvian:""}]"	Iepriekš uzņēmuma „Ring” izpilddirektors Džeimijs Siminofs atzīmēja, ka viņš nodibinājis uzņēmumu tad, kad viņa veikala durvju zvans nebija dzirdams garāžā.	Iepriekš Ringa izpilddirektors Džeimis Siminofs atzina, ka uzņēmums sākās, kad viņa durvju zvans nebija dzirdams no viņa veikala garāžā.
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nStandard Latvian:'}]	Pēc viņa teiktā viņš izgudroja bezvadu durvju zvanu.	Viņš izveidoja WiFi durvju zvaniņu, viņš teica.
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nStandard Latvian:'}]	Siminofs teica, ka pārdošanas apjomi pieauga pēc tam, kad viņš 2013. gadā piedalījās vienā realitātes seriāla „Shark Tank” sērijā, kurā šova speciālistu komanda finansējumu jaunuzņēmumam nepiešķīra.	"Siminoff teica, ka pārdošana pieauga pēc viņa 2013. gada parādīšanās ""Shark Tank"" epizodē, kur šovs panelis atteicās finansēt startapu."
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nStandard Latvian:'}]	2017. gada beigās Smirnoff parādījās televīzijas iepirkšanās kanālā QVC.	2017. gada beigās Siminoff parādījās iepirkšanās televīzijas kanālā QVC.
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nStandard Latvian:'}]	Uzņēmums „Ring” arī atrisināja strīdu ar konkurējošo drošības uzņēmumu „ADT Corporation”.	Ring arī noslēdza tiesvedību ar konkurences drošības uzņēmumu ADT Corporation.
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.\nStandard Latvian:'}]	Kaut gan viena eksperimentālā vakcīna izrādās spējīga samazināt mirstību no Ebolas vīrusa, līdz šim nevienas zāles nav skaidri pierādījušas, ka var izārstēt esošo infekciju.	Lai viena eksperimentālā vakcīna šķiet spējīga samazināt Ebolas nāvējošumu, līdz šim nav skaidri pierādīts, ka kādas zāles ir piemērotas esošas infekcijas ārstēšanai.
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.\nStandard Latvian:'}]	Viens antivielu kokteilis „ZMapp” sākotnēji šķita daudzsološs problēmas risinājums, taču oficiālie pētījumi parādīja, ka tam ir zemāka iedarbība uz mirstības novēršanu nekā domāts.	Viena antivielu kokteilis, ZMapp, sākotnēji parādīja cerības laukā, bet formālās pētījumi norādīja, ka tas sniedza mazāku labumu nekā bija cerēts, novēršot nāvi.
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.\nStandard Latvian:'}]	PALM pētījumā ZMapp bija kontroles līdzeklis, proti, zinātnieki to izmantoja kā sākotnējo rādītāju un salīdzināja trīs cita veida terapijas ar šo līdzekli.	PALM pārbaudē ZMapp kalpoja kā kontrole, kas nozīmē, ka zinātnieki to izmantoja kā pamatu un salīdzināja ar trim citiem ārstēšanas veidiem.
"[{'role': 'user', 'content': ""This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.\nStandard Latvian:""}]"	ASV Vingrošanas federācija atbalsta Amerikas Savienoto Valstu Olimpiskās komitejas vēstuli un atzīst olimpiskās ģimenes absolūto nepieciešamību veicināt drošu vidi visiem mūsu sportistiem.	ASV gimnastikas federācija atbalsta Amerikas Olimpiskās komitejas vēstuli un piekrīt Olimpiskās ģimenes absolūtai nepieciešamībai veicināt drošu vidi visiem mūsu sportistiem.
"[{'role': 'user', 'content': ""This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.\nStandard Latvian:""}]"	Mēs piekrītam USOC apgalvojumam, ka mūsu sportistu un klubu, kā arī viņu sporta veidu intereses var labāk apmierināt, virzoties uz priekšu ar jēgpilnām izmaiņām mūsu organizācijā, nevis sertifikācijas pārtraukšanu.	Mēs piekrītam ASV Olimpiskās komitejas paziņojumam, ka mūsu sportistu un klubu intereses, kā arī viņu sporta veidošana, varētu tikt labāk nodrošinātas, veicot nozīmīgas izmaiņas mūsu organizācijā, nevis anulējot sertifikāciju.
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.\nStandard Latvian:'}]	ASV Vingrošanas federācija atbalsta neatkarīgu izmeklēšanu, kas var atklāt to, kā Lerija Nasara ļaunprātīgo pāridarījumu apmērs, ko upuri tik drosmīgi aprakstījuši, tik ilgi varēja netikt atklāts un aptver visas nepieciešamās un atbilstošās izmaiņas.	ASV Gimnastikas federācija atbalsta neatkarīgu izmeklēšanu, kas varētu atklāt, kā tik ilgi varēja palikt nepamanīts tāds apmērs, kāds tik drosmīgi aprakstīts Larry Nassar upuru, un pieņem jebkādas nepieciešamās un atbilstošas izmaiņas.
[{'role': 'user', 'content': 'This is an English to Standard Latvian translation, please provide the Standard Latvian translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.\nStandard Latvian:'}]	ASV Vingrošanas federācijai un USOC ir viens un tas pats mērķis - padarīt vingrošanu un citus sporta veidus pēc iespējas drošākus, lai sportisti varētu sekot saviem sapņiem drošā, pozitīvā un tiesīgā vidē.	ASV Gimnastikas federācija un ASV Olimpiskā komiteja ir vienādi mērķi - padarīt gimnastiku un citas sporta veidus pēc iespējas drošākus, lai sportisti varētu sekot savām sapņiem drošā, pozitīvā un pilnvarotā vidē.
