messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nHausa:'}]"	“Yanzu muna bera mai watanni 4 wadanda ba su da ciwon sukari ba wadanda ke da suke fama da ciwon sukari,” in ji shi.	"""Muna da kwayar cututtukan 4 na watan da ba su da tsinuwa ba suka yi tsinuwa,"" ya ce."
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nHausa:'}]	Dokta Ehud Ur, farfesan magani a Jami’ar Dalhousie da ke Halifax, Nova Scotia kuma shugaban sashen likitanci da bangaren kimiyya na kungiyar masu ciwon sikari ta Kanada ya yi gargadin cewa har yanzu binciken yana kan farkonsa.	Dr. Ehud Ur, malamin ilimi a jami'ar Dalhousie a Halifax, Nova Scotia da kuma mahaifiyar harkokin kliniki da ilimi na Canadian Diabetes Association ya yi cewa binciken ya koma a yau da kullum.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nHausa:'}]	Kamar wasu ƙwararrun, yana da shakkun cewa ko za a iya warkar da ciwon sukari, inda ya bayyana cewa sakamakon bincike ba shi da alaƙa da mutanen da tuni su ke da nau’in ciwon sukari na 1.	Kamar yadda wasu masu bayanai ke cikin wannan fannin, ya yi hakan ne game da cewa ba zai iya karewa kai tsakanin diabetes, ya bayyana cewa wannan abu ba ya da damuwa ga mutane da suke da diabetes na tashar 1.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nHausa:'}]	A ranar Litinin, Sara Danius, sakatariyar dindindin ta Kwamitin Adabi na kungiyar nagartattu a Kwalejin Nazarin Sweden, ta sanar a bainar jama'a yayin wani shirin rediyo a Sveriges Radio a Sweden kwamitin, ba zai iya kaiwa ga Bob Dylan kai tsaye ba game da lashe kyautar Nobel ta 2016 a Adabi, ta yi watsi da ita kokarinta na isa gare shi.	A ran Luni, Sara Danius, wakilin kula da Nobel Committee na Littafin a Swedish Academy, ya bayyana cewa a cikin shirin rediyo a Sveriges Radio a Sweden, komitiya, ba su samu damuwa da Bob Dylan tare da wannan tsarin 2016 Nobel Prize na Littafin, suka kai wa shi.
"[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nHausa:'}]"	Danius ya ce, “Yanzu haka ba mwa yin komi. Na kira na kuma aika emails zuwa abokan aikinsa na kusa na kuma anshi amsoshi masu kyau. A yanzu haka, wannan bai isa ba.”	"Danius ya ce, ""Yanzu muna ba abin da ya sa mu ke yi ba. Na kira da na aika imel zuwa mai sauraron ya tattauna da shi kuma na samu jawabin da suke da kyau. A yanzu, wannan bai tabbatar da wani abu ba."""
"[{'role': 'user', 'content': ""This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nHausa:""}]"	A baya, Shugaban kamfanin Ring, Jamie Siminoff, ya bayyana cewa kamfanin ya fara lokacin da ba a jiyo sauti kararrawar jikin ƙofar sa daga shagonsa a cikin garejinsa.	Daga baya, CEO na Ring, Jamie Siminoff, ya ce cikin kwanakin da ba za'a iya samun alama na wani baya a cikin dukkaninsa a garajinsa.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nHausa:'}]	Ya ce, ya gina ƙararrawar ƙofa ta WiFi.	Ya yi ƙofa WiFi, ya ce.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nHausa:'}]	Siminoff ya ce tallace-tallace sun bunkasa bayan bayyanarsa a 2013 a cikin wani taron fim na Shark Tank inda taron kwamitin ya nuna ba da tallafin farawa.	Siminoff ya ce ayyuka suka kara kawo karshen labarai bayan da ya bayyana a wani fasalin Shark Tank inda jama'a na shirya bayar da karin kudi ga shirye-shiryen fuskantarwa.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nHausa:'}]	A ƙarshen 2017, Siminoff ya bayyana a tashar telebijin mai sayarwa ta QVC.	A lokacin da aka fara shekaru 2017, Siminoff ya samu damar bayar da shirin televishin da aka fi sani da QVC.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nHausa:'}]	Ring ta kuma sasanta takardar kotu tsakanin wata kamfanin adawa na tsaro wato ADT Corporation.	Ring ta kaiwa halin da ta yi da shugaban kungiyar amfani da tsaro, ADT Corporation.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.\nHausa:'}]	Yayinda allurar gwaji rigakafi guda daya ta bayyana tana iya rage mutuwar cutar ta Ebola, har zuwa yanzu, babu wasu kwayoyi da aka nuna da suka dace da maganin cututtukan da suke kamuwa da su.	Wani kwayar cutar da aka yi aiki a cikin wani abu mai samun kwayar cutar Ebola, har zuwa yanzu, babu abubuwan da suka nuna cikakken kwayar cutar da ya fi samun aiki ga gyaran matsalar da ya wuce.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.\nHausa:'}]	Wani hadaddiyar giyar, ZMapp, da farko ya nuna alƙawari a fagen, amma nazarin yau da kullun ya nuna cewa ba shi da fa'ida fiye da yadda ake neman hana mutuwa.	Wani kwayar cutar antibody, ZMapp, a cikin filin ya nuna alamar cewa ita da kyau a cikin jerin, amma bayanin koyawa suka bayyana cewa ita ba ta da fa'idar da aka bata masa a matsayin tsoro.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.\nHausa:'}]	a nan gwajin PALM, ZMapp yayi bauta a wajen kula, hakan na nufin masana fasaha sun yi amfani da shi a matsayin kasan idan ka kimanta da hanyoyin guda uku nashi.	A cikin PALM trial, ZMapp ya yi nasara, wanda ya nuna cewa ilimin da suka yi shi ne daidai da sauran abubuwan da suka yi shi.
"[{'role': 'user', 'content': ""This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.\nHausa:""}]"	Masu wasan tsalle tsalle na Amurka sun goyi bayan wasikar kwamitin gasar olympic tare da yarda da cikakkiyar bukatar duk masu wasan olympic da su yada maganar samar da yanayi mara hadari ga dukkan yan wasanmu.	USA Gymnastics ta ba da damuwa ga rubutun United States Olympic Committee da ta samu da damuwa, kuma ta samu damuwa da yan'uwa na Olympics domin gudanar da hanyar amfani da tsare-dan-kaya ga dukkan masu kwallon kafa mazauna mazauna.
"[{'role': 'user', 'content': ""This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.\nHausa:""}]"	Mun yarda da bayanin USOC cewa bukatun 'yan wasanmu da kungiyar mu, da wasanninsu, na iya zama mafi alheri ta ci gaba tare da canji mai ma'ana a cikin ƙungiyarmu, maimakon ƙaddamar da doka.	Mu amince da bayanin USOC cewa al'amurin mutane da kungiyoyinmu, da masu kwallon kafa, da wasanmu, za su samu nasara mai ma'ana ta hanyar kawo maki daidai a cikin jami'ar mu, amma ba a cikin karar da ya yi karar da ya yi.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.\nHausa:'}]	Kungiyan daki motsa jiki na USA na goyon bayan bincike mai zaman kanta wadda take zaton zata kara haske kan cin zarafi wadda wadanda suka tsira daga Larry Nassar suka bayana wadda ba a gano ba na tsawon lokaci kuma ke rungume da duk wani canji mai muhimmanci.	USA Gymnastics ta ba da damuwa aikin shiga cikin kungiyar da zai nuna cewa yadda abin da aka bayyana da masu zafi da cikakken kwarewarta na Larry Nassar zai iya kawo wani kuskure da ya yi kamar haka ba zai iya kashe-kashe ba, da kuma ta sami kowane canja da aka bukaci da aka bukaci.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.\nHausa:'}]	Gidan motsa jiki na Amurka da USOC suna da manufa ɗaya - sa wasan motsa jiki, da sauransu, ya zama mai aminci yadda zai yiwu 'yan wasa su bi mafarkinsu cikin aminci, tabbatacce kuma mai ba da ƙarfi.	USA Gymnastics da USOC suna da cikakken matsala - aikin gymnastics, da sauran abubuwan da suke faruwa, a matsayin yadda za a iya samun damuwa a cikin wani mafarki, mai yawa da mai yawa da mai yawa.
[{'role': 'user', 'content': 'This is an English to Hausa translation, please provide the Hausa translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.\nHausa:'}]	A duk tsawon 1960, Brzezinski yayi ma John F. Kenedy aiki a matsayin mai bada shawara kuma yayi aiki da gwamnatin Lyndon B. Johnson.	Daga cikin shekaru 1960, Brzezinski ya yi aiki ga John F. Kennedy kuma ya yi shugaban Lyndon B. Johnson.
