messages	label	predictions
"[{'role': 'user', 'content': 'This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.\nLimburgish:'}]"	“Veer höbbe noe muis vaan 4 maond aajd die gein diabetes höbbe mer wel iers diabetes hadde,” veugde heer touw.	"""We höbbe noe 4 maondj aaj mouze die gein diabetes höbbe en die dat waal höbbe gehad"", voegde hae d'r aan toe."
[{'role': 'user', 'content': 'This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.\nLimburgish:'}]	Dr. Ehud Ur, perfesser medicijne aon Dalhousie University in Halifax, Nova Scoatia en veurzitter vaan de klinische en weitensjappeleke devisie vaan de Canadian Diabetes Association, waarsjouwde dat ‘t nog altied vreug in ‘t oonderzeuk is.	Dr. Ehud Ur, professor in de geneeskunde an de Dalhousie Universiteit in Halifax, Nova Scotia en veurzitter van de klinische en wetenschappelijke afdeling van de Canadese Diabetes Vereniging, waarsjoewde dat het óngerzeuk nog in zienen aanvang is.
[{'role': 'user', 'content': 'This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Like some other experts, he is skeptical about whether diabetes can be cured, noting that these findings have no relevance to people who already have Type 1 diabetes.\nLimburgish:'}]	Zjus wie sommege aandere experts is heer sceptisch of sukkerzìkde geneze kin weure, drop wiezend da dees bevindinge neet relevant zien veur lui die al sukkerzìkde Type 1 höbbe.	
[{'role': 'user', 'content': 'This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: On Monday, Sara Danius, permanent secretary of the Nobel Committee for Literature at the Swedish Academy, publicly announced during a radio program on Sveriges Radio in Sweden the committee, unable to reach Bob Dylan directly about winning the 2016 Nobel Prize in Literature, had abandoned its efforts to reach him.\nLimburgish:'}]	Op maondag kóndigde Sara Danius, sikkertaris-ginneraol vaan ‘t Nobelcommité veur Literatuur bij de Zweedse Academie, publiekelek aon tijdens ‘n radioprogramma op Sveriges Radio in Zwede dat ‘t commité, neet in staat um Bob Dylan direk te bereike euver ‘t winne vaan de Nobelpries vaan 2016 veur Literatuur, waor oetgesjeid met hun inspanninge häöm te bereike.	Mèndig maktde Sara Danius, de vaste secretaresse van 't Nobelcomité veur de Literatuur van de Zweedse Academie, in 'n radioprogramma op Sveriges Radio in Zjwede bekènd det 't comité, ómdet 't Bob Dylan neet rechstreeks kós bereike euver 't winne van de Nobelpries veur de Literatuur 2016, de poginge óm häöm te bereike haet opgegaeve.
"[{'role': 'user', 'content': 'This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Danius said, ""Right now we are doing nothing. I have called and sent emails to his closest collaborator and received very friendly replies. For now, that is certainly enough.""\nLimburgish:'}]"	Danius zag: “Op dit momint doen v’r niks. Iech höb gebeld en e-mails versjik nao zien naoste collega en erg vrunteleke reacties oontvaange. Op dit momint is da zeìker genóg.”	"Danius zaogt: ""Op dit moment doen we niks. Ik heb ziene naoste medewerker gebeld en gemaild en ik heb heel vriendelijke antwoorden gekregen. Dat is voorlopig zeker voldoende."""
"[{'role': 'user', 'content': ""This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Previously, Ring's CEO, Jamie Siminoff, remarked the company started when his doorbell wasn't audible from his shop in his garage.\nLimburgish:""}]"	Ieder leet Ring’s CEO Jamie Siminoff opmèrke, dat ‘t bedrief waor opgeriech naodat zien deurbel neet huurbaar waor vaanoet z’ne winkel in z’n graasj.	Iedergeval, de CEO van Ring, Jamie Siminoff, vertelde dat het bedrijf begon toen zijn deurbel niet te horen was in zijn winkel in zijn garage.
[{'role': 'user', 'content': 'This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He built a WiFi door bell, he said.\nLimburgish:'}]	Heer maakde ‘n Wi-Fi deurbel, zag ‘r.	Hae haet 'ne wifi-deurbel gemaak, zaet hae.
[{'role': 'user', 'content': 'This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.\nLimburgish:'}]	Siminoff zag dat de verkoup steeg nao zien optrejje in ‘n aoflievering vaan Shark Tank in 2013, boe ‘t panel vaan ‘t program weigerde de startup te financere.	Siminoff zaet det de verkoup is toegenome nao zien optraeje in 2013 in 'ne Shark Tank-aflevering woa det panel van de show de start-up neet wouw financiere.
[{'role': 'user', 'content': 'This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: In late 2017, Siminoff appeared on shopping television channel QVC.\nLimburgish:'}]	Ind 2017 versjijnde Sinimoff op tèllevisie bij de verkaopzender QVC.	Eindj 2017 versjeen Siminoff op 't winkeltelevisiekanaal QVC.
[{'role': 'user', 'content': 'This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Ring also settled a lawsuit with competing security company, the ADT Corporation.\nLimburgish:'}]	Ring sjikde ouch ‘n perces mèt concurrerend beveilegingsbedrief ADT Corporation.	Ring sjloot ouch 'n proces tege de concurrerende beveiligingsfirma ADT Corporation.
[{'role': 'user', 'content': 'This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.\nLimburgish:'}]	Allewel ‘t liekent dat ein expirimenteìl vaccin t  dùtgoàn an Ebola kan verleìge, zien er tot noe touw gein medicijne die duudelek aontoene gesjik te zien um al bestaonde infecties te behandele.	Terwiel ein experimenteel vaccin de sterfte door ebola schient te kinne vermindere, is tot noe toe gein medicijn dudelek gesjik bleke veur de behandeling van 'n al bestaonde infectie.
[{'role': 'user', 'content': 'This is an English to Limburgish translation, please provide the Limburgish translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.\nLimburgish:'}]	Eine antistofcocktail, ZMapp, waor aonvaankelek in de praktiek väölbelaovend, mer formele oonderzeuke gaove aon dat ‘t minder veurdeil had daan boe nao woort gezeuk in ‘t veurkaome vaan sterfte.	
